index,Year Built,lat,lng
271829,1962.0,61.09868996999321, -149.847750525088
271830,1983.0,61.10094761378138, -149.853837433705
271831,1996.0,61.11396325374352, -149.830440408133
271832,1996.0,61.11350621438304, -149.831119634714
271833,1983.0,61.15545044753365, -149.929064313994
271834,1978.0,61.08508287263492, -149.81997787553303
271835,1992.0,61.09820272585856, -149.816590499433
271836,1959.0,61.19613536988271, -149.85044734003202
271837,1957.0,61.19613430405362, -149.850170956884
271838,1984.0,61.16804364631125, -149.84711361874
271839,1976.0,61.153324201153104, -149.902723235366
271840,1952.0,61.09350472550892, -149.829667702194
271841,1994.0,61.09637281678179, -149.81828457859402
271842,1985.0,61.182773662899706, -149.73440318529498
271843,1996.0,61.11368380401819, -149.831075247467
271844,1997.0,61.11385018170032, -149.83108886809703
271845,1996.0,61.11400951881359, -149.83110101678503
271846,1997.0,61.11418172763302, -149.831107126173
271847,1999.0,61.114411707013765, -149.830551106693
271848,1998.0,61.11457845345655, -149.83010630880202
271849,1975.0,61.15308217389392, -149.90394327956298
271850,1976.0,61.15333863365555, -149.90433089273802
271851,1975.0,61.15353209653727, -149.904333675577
271852,1957.0,61.19612928886316, -149.849572678223
271853,1997.0,61.11457796618757, -149.82975143699198
271854,1975.0,61.15394143353694, -149.904240486982
271855,1998.0,61.1145774878224, -149.829404362279
271856,1998.0,61.11457699498113, -149.82904653902202
271857,1970.0,61.09950834528553, -149.855513133094
271858,1984.0,61.16798218690747, -149.847124224216
271859,1978.0,61.09542465621355, -149.84827079047702
271860,1983.0,61.09577074792581, -149.84348880019598
271861,1957.0,61.19612488799769, -149.849069003446
271862,1997.0,61.11457654235498, -149.828719055981
271863,1997.0,61.11457609510554, -149.828396435527
271864,1997.0,61.114529604370034, -149.828063322156
271865,1997.0,61.11451214013909, -149.827719286247
271866,1998.0,61.11457120422055, -149.827467822368
271867,1999.0,61.18630414680443, -149.729017013202
271868,1979.0,61.09986691717873, -149.836681999122
271869,1972.0,61.100481150147175, -149.865003406581
271870,1978.0,61.09739620975515, -149.819248516763
271871,1997.0,61.11474595273451, -149.82748105651
271872,1998.0,61.11479529155837, -149.82774884372498
271873,1997.0,61.11472872889052, -149.828086565222
271874,1998.0,61.11472923083037, -149.828447403842
271875,1998.0,61.1147297465427, -149.828819884444
271876,1997.0,61.114730192782666, -149.82914250647102
271877,1984.0,61.16792973530895, -149.84711259552
271878,1951.0,61.19613873601936, -149.84874811686402
271879,1998.0,61.11473065181242, -149.829475882773
271880,1999.0,61.11473112628814, -149.829820013334
271881,1997.0,61.114731563693, -149.830139678268
271882,1998.0,61.11474071245479, -149.830443425142
271883,1997.0,61.11437125698341, -149.831066157154
271884,1976.0,61.153733655316906, -149.90651932719598
271885,1978.0,61.153378103473216, -149.90641381930303
271886,1950.0,61.092246225338855, -149.822072675252
271887,1982.0,61.09798168537679, -149.82567436266402
271888,1997.0,61.114698250588965, -149.831415290555
271889,1999.0,61.1150836846186, -149.831297042491
271891,2001.0,61.11528235929129, -149.83198573209603
271892,2000.0,61.11528221580329, -149.832399256143
271893,2001.0,61.11528210605451, -149.83271940450902
271894,2000.0,61.115281982047975, -149.833072941723
271895,1998.0,61.1151761240601, -149.830951235866
271896,2000.0,61.11540256979354, -149.830350541724
271897,1999.0,61.11540162697014, -149.829663515583
271898,1969.0,61.10057380606721, -149.865465195894
271899,1978.0,61.09276685347686, -149.794176858578
271900,1999.0,61.11540116824321, -149.82933000781802
271901,1999.0,61.11540071712224, -149.82900316649201
271902,1970.0,61.154002588713375, -149.899775174015
271903,1982.0,61.10118959856203, -149.837789077474
271904,1980.0,61.09856838625134, -149.80183659492602
271905,1999.0,61.1154002371272, -149.82865631460098
271906,1986.0,61.09432280870586, -149.822176122759
271907,1998.0,61.11539977591671, -149.828322806869
271908,2001.0,61.1153888652206, -149.827990373701
271909,2000.0,61.11532256967518, -149.82769962065802
271910,1999.0,61.11554312570812, -149.828375406768
271911,1999.0,61.11554358703241, -149.828715588167
271912,1999.0,61.1155440363326, -149.82904909748
271913,2000.0,61.11554449596248, -149.829389278901
271914,1999.0,61.11554495473677, -149.829729460333
271915,1970.0,61.152052079014126, -149.890419551506
271916,1970.0,61.15205068991383, -149.89087742056302
271917,1970.0,61.15204938814864, -149.891678277022
271918,2000.0,61.115545412655415, -149.83006964177602
271919,2000.0,61.115545869718495, -149.830409823231
271920,1999.0,61.11554629265481, -149.830745277821
271921,1971.0,61.15283380443496, -149.888158757723
271922,1971.0,61.153027778786935, -149.888164264603
271923,2000.0,61.115522686995256, -149.831060295695
271924,1974.0,61.09788399959793, -149.845253695726
271925,1964.0,61.08713279903119, -149.82853228649503
271926,1955.0,61.19613172804024, -149.849867790172
271927,1998.0,61.1154265124415, -149.831581178678
271928,1999.0,61.11545226675918, -149.83185925283902
271929,2001.0,61.11545396486422, -149.832224368079
271930,1984.0,61.16789203592828, -149.847000958846
271931,1975.0,61.15511285624466, -149.905250652489
271932,1982.0,61.15242372530972, -149.88594208079903
271933,1982.0,61.15242372530972, -149.88594208079903
271934,1984.0,61.16786834948426, -149.846914712992
271935,1960.0,61.19659219609788, -149.845753819774
271936,2000.0,61.11545512798872, -149.832604509804
271937,2001.0,61.1154562901357, -149.832984725064
271938,2001.0,61.115457631696046, -149.83342484729002
271939,2000.0,61.11539113737731, -149.827456851428
271940,2000.0,61.115594358107245, -149.827699713366
271941,1984.0,61.167903941522965, -149.846624013424
271942,2000.0,61.11554172774754, -149.828058735681
271943,1977.0,61.099228153587134, -149.836747639019
271944,1966.0,61.10059993091375, -149.85617413917998
271945,1997.0,61.11229498507697, -149.83230510259202
271946,1997.0,61.11201126304309, -149.832684286343
271947,1996.0,61.1118533073025, -149.832663122431
271948,1974.0,61.15354286278132, -149.888193618172
271949,1982.0,61.15250703091168, -149.885144596197
271950,1997.0,61.11171844529704, -149.83266383516101
271951,1983.0,61.10094761378138, -149.853837433705
271952,1982.0,61.08790955879363, -149.796444577389
271953,1960.0,61.19629834966036, -149.846303472175
271954,1997.0,61.111583583281856, -149.83266454223102
271955,1998.0,61.11146485853559, -149.832665169665
271956,1998.0,61.11131645259979, -149.83266595395102
271957,1983.0,61.150666789407474, -149.90064942836
271958,1982.0,61.15275848261443, -149.884808493598
271959,1982.0,61.15275848261443, -149.884808493598
271960,1997.0,61.11117121447784, -149.83266672148702
271961,1977.0,61.09277254401329, -149.803247646099
271962,1997.0,61.11103094051507, -149.832695447924
271963,1996.0,61.11086118119, -149.832681402588
271964,1997.0,61.11076287089632, -149.832738395043
271965,1997.0,61.11071026382192, -149.83290334262298
271966,1997.0,61.11072060933497, -149.833093398564
271967,1960.0,61.19630040906896, -149.846587884563
271968,1997.0,61.110791252276925, -149.83324076967
271969,1997.0,61.11090099724213, -149.833241130191
271970,1997.0,61.111080847486015, -149.833039537708
271971,1982.0,61.15356554999633, -149.884894947839
271972,1983.0,61.1010692549773, -149.83349202502302
271973,1979.0,61.09577692429014, -149.82251355040802
271974,1984.0,61.1679474323198, -149.845896741585
271975,1998.0,61.11123533984284, -149.833025199675
271976,1954.0,61.19630250307122, -149.84687680921098
271977,1997.0,61.11136760851799, -149.833024502174
271978,1998.0,61.11150258731956, -149.833025322513
271979,1997.0,61.1116346564168, -149.833024727823
271980,1997.0,61.11176960121949, -149.833022387932
271981,1997.0,61.11191221635806, -149.833022008986
271982,1997.0,61.11205577739468, -149.833061014703
271983,1982.0,61.146993060418254, -149.896765589478
271984,1960.0,61.19630506338441, -149.84723046973102
271985,2003.0,61.112604590882, -149.832738345264
271986,2003.0,61.11269820240577, -149.83288574445803
271987,2003.0,61.112785143055824, -149.832967849148
271988,2003.0,61.11293871446633, -149.833020779344
271989,1957.0,61.16774133844845, -149.848487959072
271990,1958.0,61.08870947448509, -149.823924877297
271991,1978.0,61.08729431163792, -149.811281737634
271992,1960.0,61.19630977896387, -149.84758948828198
271993,2003.0,61.11309130385487, -149.832974070332
271994,2003.0,61.113282130748566, -149.832984269805
271995,1982.0,61.15307270179528, -149.885112242704
271996,1981.0,61.1000705368208, -149.789421571607
271997,1999.0,61.09878529529629, -149.79593258756103
271998,1982.0,61.312353934343214, -149.512903228218
271999,2003.0,61.11340620557832, -149.832938745247
272000,1951.0,61.20745174679972, -149.893295812643
272001,1954.0,61.196521271937485, -149.84822021305902
272002,2003.0,61.11345380626711, -149.832795719354
272003,2003.0,61.11345463874539, -149.832632744151
272004,2002.0,61.11340930556429, -149.83249020926502
272005,2002.0,61.11328596609385, -149.832431387739
272006,2002.0,61.11311667522798, -149.83259015293
272007,1979.0,61.21786598677421, -149.79080419976103
272008,2002.0,61.11296844316335, -149.832715950308
272009,1979.0,61.09533290314904, -149.850423293719
272010,1978.0,61.09546217327651, -149.844782150236
272011,2002.0,61.11279337074522, -149.83265057225702
272012,2002.0,61.114405686321454, -149.83217939199
272013,2003.0,61.114149352536906, -149.83250024815501
272014,2002.0,61.11404073661873, -149.83267603774502
272015,2002.0,61.114049396196805, -149.832924987372
272016,2002.0,61.11413875404449, -149.833061650821
272017,2002.0,61.11426797187381, -149.832987358199
272018,2003.0,61.11439706068299, -149.832768867476
272019,2003.0,61.11452918746229, -149.832744173185
272020,2002.0,61.114594139276406, -149.83263157720702
272021,2003.0,61.11461610532244, -149.832456299487
272022,2003.0,61.114643233705934, -149.831805571297
272023,1997.0,61.11491739583613, -149.81735896902202
272024,2013.0,61.340407403022, -149.5806631591
272025,1990.0,61.11458143067714, -149.817361512176
272026,1985.0,61.18357481202839, -149.733817015588
272027,2018.0,61.11011893989395, -149.83349419060602
272028,2016.0,61.11012433226106, -149.833171051944
272029,1978.0,61.09742047406893, -149.847059128994
272030,2016.0,61.11012156606522, -149.83281400473302
272031,2016.0,61.110120616370935, -149.832506901426
272032,2018.0,61.1101231478745, -149.832213695536
272033,2017.0,61.11012346060012, -149.83193845234
272034,2018.0,61.11012092721057, -149.831649606635
272035,2016.0,61.11013856349154, -149.83133658135898
272036,2003.0,61.067540969843, -149.771571224362
272037,2019.0,61.11016957857835, -149.831077474408
272038,2018.0,61.11013398028105, -149.83091730126
272039,1983.0,61.154740179939424, -149.884956347751
272040,1982.0,61.10093263134538, -149.828373586238
272041,1999.0,61.310883486497765, -149.52290982544503
272042,1985.0,61.071788127241, -149.798198164768
272043,2017.0,61.11004830524665, -149.830827249391
272044,1983.0,61.15487320262503, -149.886019283537
272045,1977.0,61.0978962726262, -149.8301719668
272046,2002.0,61.09567365828976, -149.80865637558
272047,1951.0,61.19663754105038, -149.848211951144
272048,2017.0,61.109935386029, -149.83088904048302
272049,2018.0,61.10977213891605, -149.830926110635
272050,2006.0,61.169228284266765, -149.850326552113
272051,2017.0,61.10963622136413, -149.83094194482302
272052,1983.0,61.15519695621204, -149.885512661239
272053,1983.0,61.1551238094691, -149.885102833937
272054,1967.0,61.09185618560035, -149.796374449382
272055,1980.0,61.08947362169171, -149.79412317294
272056,1957.0,61.19676133470235, -149.84821620394902
272057,2019.0,61.10948856016641, -149.83094273315
272058,2016.0,61.1093460729596, -149.830936623717
272059,2019.0,61.1091988847996, -149.83083059585402
272060,2017.0,61.10910728649908, -149.830865793139
272061,2020.0,61.109043623349066, -149.83100913675702
272062,2020.0,61.109039256395015, -149.831224719739
272063,2017.0,61.109064789494575, -149.831435489497
272064,2018.0,61.10918589004471, -149.831443548022
272065,2018.0,61.10928886793504, -149.83135951688098
272066,2017.0,61.10945124338636, -149.831317661606
272067,2017.0,61.10957974343798, -149.83133148772
272068,2019.0,61.10971291363271, -149.83131881170598
272069,1983.0,61.15495955406211, -149.88320444580802
272070,1962.0,61.09838166794741, -149.847839607578
272071,2017.0,61.10986390933804, -149.831322798582
272072,1982.0,61.10073174240405, -149.836090896997
272073,1958.0,61.09247765061787, -149.827173606927
272074,2016.0,61.109839113239126, -149.83261809793402
272075,1983.0,61.15495955406211, -149.88320444580802
272076,1972.0,61.10102742538418, -149.859699567127
272077,1978.0,61.09930192293493, -149.826752434647
272078,2019.0,61.10970257844659, -149.83262495349902
272079,2017.0,61.10942651795848, -149.832620278836
272080,2017.0,61.10928103255935, -149.832590377525
272081,2018.0,61.10918044169163, -149.832513864215
272082,1969.0,61.09946058711921, -149.847835414422
272083,2017.0,61.10909478203534, -149.83256623642902
272084,2019.0,61.10903931946768, -149.832919511781
272085,1956.0,61.19689969668271, -149.84820460579002
272086,2017.0,61.10909402788332, -149.833070368985
272087,1983.0,61.15506559535347, -149.882668522074
272088,1983.0,61.15506559535347, -149.882668522074
272089,1960.0,61.08922024927234, -149.792656664841
272090,2020.0,61.10917255731719, -149.833127664628
272091,2018.0,61.10942888310405, -149.83301599721298
272092,2006.0,61.169346977563926, -149.850340444225
272093,2018.0,61.109566865649946, -149.83301792806
272094,2018.0,61.10969676588202, -149.83303264272598
272095,2017.0,61.1098487189373, -149.833012211653
272096,2005.0,61.12668918475913, -149.77515061370602
272097,1984.0,61.12669455424692, -149.776024355037
272098,1984.0,61.12669150236845, -149.776551069718
272099,1984.0,61.12669422776534, -149.776936096711
272100,1975.0,61.10074740699379, -149.862419326483
272102,1950.0,61.12669666995316, -149.77730761834
272103,1985.0,61.12723526304041, -149.777940525712
272104,1982.0,61.128001836166646, -149.77786762310302
272105,1978.0,61.128322989819736, -149.776418631578
272106,1978.0,61.12831695509677, -149.77537820466102
272107,2014.0,61.129142595988846, -149.777694384658
272108,1978.0,61.128523536490114, -149.776661595219
272109,1969.0,61.12936923946827, -149.776143759884
272110,2013.0,61.12950657698464, -149.776402891331
272111,1978.0,61.12947767335736, -149.776897200559
272112,1978.0,61.12983451856029, -149.777598862242
272113,1955.0,61.12922006456367, -149.778387366945
272114,1978.0,61.12951258903057, -149.77980838999798
272115,1981.0,61.12949344219449, -149.780137894628
272116,1998.0,61.12945448124117, -149.780208350088
272117,2003.0,61.12021988240651, -149.927805252185
272118,1974.0,61.09788244119045, -149.84560622052402
272119,1983.0,61.15425989406487, -149.88271410847798
272120,2016.0,61.09150240596871, -149.811255864585
272121,1991.0,61.129242731014656, -149.780164289225
272122,1976.0,61.0850674064169, -149.79877565705
272123,1982.0,61.128415203334384, -149.778329762444
272124,1983.0,61.15425989406487, -149.88271410847798
272125,1983.0,61.15425989406487, -149.88271410847798
272126,1984.0,61.09046553367922, -149.791105893636
272127,1978.0,61.12785235967808, -149.778312883612
