,Year Built,lat,lng
211526,2014,61.301944767642446,-149.500855950751
211527,2015,61.30192430073153,-149.500339850561
211528,2015,61.30192371470388,-149.500180587634
211529,2015,61.301953213425854,-149.499996714566
211530,2011,61.30175121776971,-149.500235058466
211531,2011,61.30176676441229,-149.500404298167
211532,2011,61.30177175945264,-149.500588349442
211533,2011,61.30178134345448,-149.50075089275398
211534,2013,61.301791266043786,-149.500924485345
211535,2013,61.30180583110928,-149.501098004315
211536,2013,61.30181784422881,-149.50128155061
211537,2013,61.3018317425806,-149.50148875326602
211538,2012,61.30180697166201,-149.50199256707802
211539,2011,61.30178664688585,-149.502117707395
211540,2011,61.30175475285476,-149.502282310481
211541,2013,61.302122976745565,-149.49958834673205
211542,2013,61.30218000676591,-149.499469924843
211543,2013,61.30222419618833,-149.499346769945
211544,2013,61.3022701753302,-149.499193959943
211545,2013,61.30230096897338,-149.49905817996398
211546,2013,61.30232917566654,-149.49890859623403
211547,2013,61.30235811564505,-149.49870054424602
211548,2013,61.30240534506476,-149.49850054571502
211549,2013,61.30245027193361,-149.498320100599
211550,2013,61.30247338928172,-149.498149877919
211551,2013,61.30248458655341,-149.497967008881
211553,2011,61.30148221701932,-149.492751962932
211558,2013,61.30194806382477,-149.49454076868602
211563,2009,61.30027175355328,-149.493841949835
211564,2009,61.30026835165013,-149.493724838164
211565,2010,61.300293531748025,-149.493054313499
211566,2010,61.30028046323985,-149.49273179883102
211567,2010,61.3002507758777,-149.492195769702
211568,2010,61.30024044424113,-149.49207671136503
211569,2011,61.30022879162352,-149.49186928781302
211571,2011,61.30022142489672,-149.491750181697
211572,2011,61.30021174948957,-149.491542726386
211573,2011,61.30020735538207,-149.491425631227
211574,2012,61.30019272117011,-149.49121414421705
211575,2012,61.30018534617543,-149.49109298526702
211576,2012,61.3001694850654,-149.490817793707
211577,2012,61.3001611145097,-149.490694592137
211578,2012,61.30015242771281,-149.490487121496
211579,2012,61.30014605772238,-149.49037005874902
211580,2013,61.3028160858577,-149.49475227993898
211581,2013,61.30270722116968,-149.494596027352
211582,2013,61.302632346282174,-149.494518875305
211583,2013,61.30256124040186,-149.494420622655
211584,2013,61.3025052353673,-149.494316440685
211585,2013,61.30243630923035,-149.494250044043
211587,2013,61.30236602411665,-149.494179963795
211588,2013,61.30229621271247,-149.494111851408
211589,2013,61.30221316248712,-149.494029624367
211590,2013,61.302041247176575,-149.493903834272
211591,2013,61.30196741673776,-149.49378169080302
211627,2017,61.24140778263472,-149.277301659008
211644,2015,61.250430766600765,-149.29842141284
211647,2011,61.25140878774144,-149.298210265957
211674,2019,61.275586100697566,-149.373022668949
211712,2013,60.9652853922686,-149.129452011583
211713,2013,60.9652853922686,-149.129452011583
211714,2013,60.9652853922686,-149.129452011583
211715,2013,60.965112527430925,-149.129713219878
211716,2013,60.965112527430925,-149.129713219878
211717,2013,60.96494945619386,-149.13008175297398
211718,2013,60.96494945619386,-149.13008175297398
211719,2013,60.96494945619386,-149.13008175297398
211720,2013,60.96494945619386,-149.13008175297398
211721,2013,60.96494945619386,-149.13008175297398
211744,2009,61.2231919529318,-149.72154176956002
211760,2017,61.211923954791686,-149.911695109697
211816,2009,61.19557921004971,-149.783887043834
211887,2015,61.21909681476509,-149.74610748430402
211921,2010,61.222021825229625,-149.756572256686
211922,2010,61.2220663852437,-149.75657240329502
211923,2010,61.2221080031283,-149.756572538586
211924,2013,61.22220624706805,-149.75658469131002
211926,2013,61.2222600000275,-149.75658486764502
211927,2013,61.22231365176657,-149.756585041926
211929,2013,61.22252374897906,-149.756405934583
211930,2013,61.22252376126578,-149.756485104856
211931,2013,61.22252378839926,-149.756667428966
211932,2013,61.2224629300633,-149.757072019088
211937,2013,61.22249641687223,-149.757163624461
211938,2013,61.22252897306928,-149.757252684089
211939,2012,61.2223618347165,-149.75749478463902
211940,2012,61.22233801028132,-149.757429611682
211941,2012,61.22231816497438,-149.75737872818002
211942,2012,61.22229962349982,-149.757324602211
211943,2011,61.22223310372499,-149.757124744294
211944,2011,61.22220568349925,-149.757055540201
211945,2011,61.22218485565186,-149.75699722392
212032,2009,61.2231919529318,-149.72154176956002
212044,2010,61.22405863643825,-149.780215766741
212067,2009,61.21799115570193,-149.73160443670002
212113,2009,61.22260307087957,-149.762249692197
212114,2009,61.22259980583362,-149.76235337027902
212115,2009,61.22259657202024,-149.76247491987502
212116,2009,61.222596759837,-149.76258214625602
212117,2009,61.22259696008173,-149.76269652125302
212118,2009,61.22259717273632,-149.76281804486598
212119,2009,61.22258396757042,-149.763048870137
212120,2009,61.222647725305954,-149.76304481645002
212121,2009,61.222708042512295,-149.763044362981
212123,2009,61.22276664882438,-149.763051071119
212124,2009,61.222826953535545,-149.763043468992
212125,2009,61.22288729572822,-149.763057312878
212126,2009,61.22296072144113,-149.762852088433
212127,2009,61.222958797939256,-149.76273772508898
212128,2009,61.22296013959254,-149.76251968252902
212129,2009,61.22296296997119,-149.761856342665
212130,2009,61.22290242095044,-149.76185369385
212131,2009,61.22284382713868,-149.76185413657998
212132,2009,61.22324753329574,-149.762158011832
212134,2009,61.223200852681735,-149.76207257936798
212135,2009,61.223164543713146,-149.762004940926
212136,2009,61.223117875555744,-149.761926657647
212137,2010,61.22329135754276,-149.76304873057302
212138,2010,61.22335168181085,-149.763052320986
212139,2010,61.22340853793178,-149.76304370919
212140,2010,61.22346369121557,-149.763046868981
212141,2010,61.22354409477078,-149.763046264485
212142,2010,61.22360612910949,-149.763042223622
212145,2010,61.2236664525544,-149.763045344558
212146,2010,61.22372677599876,-149.76304846550602
212147,2010,61.22385136929096,-149.763211483275
212148,2010,61.223851188215285,-149.76310782707
212149,2010,61.22385099456369,-149.762997021968
212150,2010,61.22385076956352,-149.76286834462
212163,2010,61.2238522991037,-149.762757526549
212164,2010,61.22385036926277,-149.76263958552502
212165,2009,61.223850038464846,-149.76245071133502
212166,2009,61.22384985054192,-149.762343480692
212167,2009,61.22384792034085,-149.762225539704
212168,2019,61.21468743040714,-149.911999228015
212170,2009,61.22384773223984,-149.762118309069
212171,2009,61.223910086540926,-149.761856337969
212172,2009,61.22384459290984,-149.761853258352
212173,2009,61.22378772877224,-149.76185726252098
212174,2009,61.2237274178592,-149.76186129271798
212175,2009,61.223665358444215,-149.761851038208
212176,2010,61.2235750844354,-149.761828770001
212178,2010,61.2235752915937,-149.76194672296
212179,2010,61.22357203305496,-149.76205397868898
212180,2010,61.22357070468794,-149.762279174335
212224,2015,61.210767267455786,-149.91040432188802
212229,2011,61.22122141778687,-149.756881784214
212254,2012,61.21810217267837,-149.74492362984
212288,2019,61.21106779884615,-149.91167454626
212684,2016,61.21157440728198,-149.908373794686
212755,2009,61.2161095105002,-149.906588120753
212785,2015,61.20759534783242,-149.89774314130202
212794,2015,61.20740753470562,-149.897743194512
212796,2015,61.20745978678433,-149.89774318246
212806,2009,61.20703444198574,-149.897751099928
212909,2019,61.20795572703677,-149.73707881518598
212947,2010,61.20755298969775,-149.73619318744198
213039,2013,61.20724146084713,-149.73620505231798
213092,2020,61.21717898171601,-149.904875535052
213094,2013,61.20688166262602,-149.89942006006402
213097,2009,61.208620360955614,-149.90030688741
213134,2010,61.22313612115408,-149.722048674709
213135,2009,61.22319195293179,-149.72154176956002
213136,2009,61.22319195293179,-149.72154176956002
213137,2009,61.22319195293179,-149.72154176956002
213138,2009,61.22319572249504,-149.721310084918
213140,2009,61.22319572249504,-149.721310084918
213141,2009,61.22319572249504,-149.721310084918
213142,2009,61.22319572249504,-149.721310084918
213242,2018,61.207410356522985,-149.899784074136
213317,2009,61.21799115570193,-149.73160443670002
213318,2009,61.21798838953878,-149.731771422232
213319,2009,61.21798569300414,-149.73197372571798
213396,2009,61.21808899940051,-149.723897674416
213501,2014,61.22056535905687,-149.727480135565
213543,2009,61.19665853766452,-149.78993258866902
213581,2018,61.2204819616572,-149.72588754228303
213582,2020,61.22047427132456,-149.725595830547
213583,2020,61.220480252055765,-149.725442515396
213623,2012,61.2195527234441,-149.74517387424902
213624,2012,61.219568804149816,-149.74542665960502
213625,2012,61.21955534323829,-149.745655927723
213626,2012,61.219559308978106,-149.745842907342
213627,2012,61.21954466051796,-149.74605011526
213628,2012,61.2195636068525,-149.746207375197
213629,2012,61.21955332947299,-149.74641102769
213630,2013,61.21931861261538,-149.74535497378702
213633,2013,61.21932696499913,-149.74554618264702
213635,2013,61.21928930135208,-149.745073193616
213636,2013,61.21931671910437,-149.745770833575
213637,2013,61.21931574500256,-149.745962235407
213641,2013,61.21913657815306,-149.745071675901
213642,2013,61.218926206156425,-149.745354368356
213649,2013,61.21892704809553,-149.745090946518
213650,2014,61.21891753759356,-149.745709846827
213651,2014,61.21893323227124,-149.74554874819702
213652,2015,61.21909681476508,-149.74610748430402
213653,2015,61.21938577504881,-149.746269712331
213654,2016,61.21922628393767,-149.74626995653
213655,2016,61.21908433533245,-149.746270172982
213708,2013,61.21823860568914,-149.74492485882598
213709,2012,61.21810217267837,-149.74492362984
213727,2019,61.21864843131159,-149.74553444541002
213732,2018,61.20632240258207,-149.903048397973
213754,2014,61.217891700598365,-149.745003819412
213755,2014,61.21798193493837,-149.745003089515
213879,2016,61.21782094097131,-149.759675735027
213961,2020,61.216958923686086,-149.748674902559
213984,2017,61.220972547193774,-149.76612283776998
214059,2010,61.18863207783798,-149.764619406651
214091,2009,61.22160723062666,-149.763824429575
214139,2014,61.22140279253156,-149.765384247037
214153,2016,61.20742712805193,-149.90627578573202
214185,2016,61.22090720790559,-149.764516010381
214186,2015,61.221563429563474,-149.765380362148
214328,2011,61.2099756851173,-149.91577040419102
214350,2013,61.22203619863948,-149.766254919887
214397,2020,61.213913193068,-149.75852412525498
214414,2013,61.21472748716046,-149.760984763321
214417,2015,61.21472783752812,-149.758489286884
214443,2012,61.21551981593458,-149.761003833813
214631,2018,61.3182471145,-149.539336791947
214643,2011,61.21632050549261,-149.752166316223
214644,2011,61.214353552607335,-149.734677070497
214681,2014,61.21279030690127,-149.91577616889
214761,2015,61.2168423886841,-149.724861365493
214764,2010,61.21579306177529,-149.723070744654
214765,2015,61.21574152413204,-149.72241037943
214769,2014,61.21350784639298,-149.72579587767402
214775,2014,61.2137187957587,-149.72427366059298
214779,2014,61.214231620547146,-149.72392385950502
214793,2020,61.21489921116966,-149.71938094907802
214796,2015,61.21418879485028,-149.72054631530602
214905,2017,61.21051950414732,-149.72780755003998
214911,2014,61.21136249255952,-149.727382868842
214937,2014,61.21009901709455,-149.725932762838
214938,2017,61.20991662248272,-149.725921744968
215302,2017,61.21273805655616,-149.753547380681
215325,2019,61.2118944691572,-149.75456447579802
215348,2017,61.21171872420175,-149.75490131454603
215391,2017,61.21070266225989,-149.75742589214002
215394,2013,61.210706615253365,-149.75555120539602
215423,2009,61.23105073744452,-149.804460392385
215452,2018,61.2130121661411,-149.91488188855502
215870,2015,61.20759534783242,-149.89774314130202
216020,2010,61.20651001117658,-149.750117184911
216101,2016,61.20677847165598,-149.913617493745
216143,2015,61.20650275648141,-149.757600108216
216199,2014,61.20837900346207,-149.759473887588
216260,2009,61.20735246328157,-149.736902404389
216261,2009,61.20735269053648,-149.73701949545298
216262,2009,61.20735292735521,-149.73714156968998
216263,2009,61.20735314957454,-149.737256169881
216266,2009,61.2075474401357,-149.737047769799
216267,2009,61.20754721773975,-149.73693316890402
216268,2009,61.2075469952469,-149.736818568012
216269,2009,61.20754678233803,-149.73670895032302
216270,2010,61.2073340036988,-149.73854185879102
216271,2010,61.20737230742936,-149.73846181767
216272,2010,61.20740460663167,-149.738384318502
216273,2010,61.207434501936,-149.738306839122
216274,2009,61.20735375776233,-149.73757007284902
216275,2009,61.20735395550783,-149.73767221582602
216276,2009,61.20735179270437,-149.73779680093702
216277,2010,61.20755201598127,-149.73631028929
216278,2010,61.20755298969775,-149.73619318744198
216280,2010,61.20755037243012,-149.73608358985402
216281,2013,61.20724074891285,-149.735839539776
216282,2013,61.20724100532372,-149.73597112479902
216283,2013,61.20724122364614,-149.73608321527502
216284,2013,61.20724146084713,-149.73620505231798
216285,2013,61.20755003272319,-149.73590919761702
216289,2013,61.20754980450862,-149.735792105831
216290,2013,61.20755079235403,-149.735682478071
216291,2014,61.207244070188246,-149.735308291977
216292,2014,61.207244289056085,-149.735420381039
216293,2014,61.207244488814354,-149.735522724954
216295,2014,61.207244688495344,-149.735625068871
216296,2014,61.20778257815474,-149.737468862672
216297,2014,61.20781365786343,-149.737402894948
216298,2014,61.20784231926474,-149.737336916045
216299,2014,61.20787049668805,-149.737266480863
216301,2017,61.20797545587665,-149.735304068851
216302,2017,61.20797956727731,-149.735407648361
216304,2017,61.207983199519866,-149.73550754296
216305,2017,61.20797959744712,-149.735613398858
216306,2019,61.20797418689749,-149.73590160239502
216307,2019,61.20795087692818,-149.735992826263
216308,2019,61.207933090021655,-149.736078423564
216311,2019,61.20812452333894,-149.73537595067398
216312,2019,61.20812372786964,-149.735454721601
216313,2019,61.20812342944428,-149.735533440153
216314,2019,61.20812215432792,-149.735622303769
216315,2013,61.2076388608201,-149.737815708469
216316,2013,61.20766994069866,-149.737749741388
216317,2013,61.20769860226981,-149.73768376310002
216318,2013,61.20772677987432,-149.73761332855
216319,2009,61.20754570945832,-149.73801691999
216320,2009,61.20751582395033,-149.738099383116
216321,2009,61.20748351047273,-149.73816940876802
216322,2019,61.20800357309593,-149.736627990467
216323,2019,61.20803108716847,-149.736550722066
216324,2019,61.20805073051212,-149.736455301315
216326,2019,61.208074323157504,-149.736376340033
216327,2019,61.20795572703677,-149.73707881518598
216328,2019,61.20798324136682,-149.737001547295
216329,2019,61.20800288502829,-149.73690612696902
216330,2019,61.208026477936734,-149.73682716614402
216413,2009,61.21606144943011,-149.906602100926
216509,2021,61.20714449106873,-149.899420752984
216545,2015,61.21634191301449,-149.906376854508
216785,2018,61.422315645342,-149.478022088702
217058,2013,61.194512918185154,-149.92722883053
217111,2018,61.19377207798843,-149.922095161397
217358,2015,61.204440919156696,-149.928564931782
217384,2013,61.20520523511582,-149.769796443172
217467,2015,61.20577740403489,-149.772477862613
217539,2009,61.2027277005085,-149.945124225263
217570,2013,61.205037478246254,-149.930674739943
217577,2017,61.202777035613074,-149.930638451546
217715,2009,61.20415188771839,-149.92665564790602
217743,2009,61.200287661639486,-149.771561700933
217744,2009,61.2003578081694,-149.771576767318
217813,2014,61.204291892358725,-149.92689416229803
217841,2010,61.2002245641881,-149.771270654946
217842,2010,61.20017699084974,-149.771276193171
217843,2010,61.2004476295466,-149.771378035555
217844,2010,61.20041498623203,-149.771326372723
217845,2010,61.200312205091535,-149.771264831863
217854,2011,61.20050557933636,-149.771585230788
217855,2011,61.20048029911048,-149.771445272691
217916,2015,61.20430537047943,-149.92790260884198
217917,2015,61.204495018537614,-149.928160175348
217921,2019,61.20427166390107,-149.929885902641
217965,2014,61.20349738853045,-149.930687368459
217976,2013,61.204592055874336,-149.92745132929
217992,2013,61.222359232153664,-149.75658519202
218001,2018,61.20495468536623,-149.92800633714398
218059,2020,61.20342185992807,-149.930199233456
218155,2018,61.20312731541368,-149.94154009144202
218156,2009,61.223010746690925,-149.76186877433898
218237,2017,61.17640599016172,-149.9395436783
218245,2019,61.1979271293919,-149.777426432829
218383,2018,61.20331005469112,-149.940829177766
218393,2011,61.20321636709609,-149.941194023919
218519,2015,61.20386005069674,-149.93948282128102
218574,2009,61.22404375850547,-149.780892322139
218575,2009,61.22405217433246,-149.78054465035703
218576,2010,61.22405863643825,-149.780215766741
218577,2010,61.22380668694507,-149.779644818207
218788,2015,61.14142894191222,-149.988980141053
218789,2010,61.15037495103425,-149.99026019834602
218833,2012,61.14099430173485,-149.971907525197
218971,2015,61.134494277374685,-149.97398161924102
219144,2014,61.13854955047848,-149.953106458656
219189,2018,61.14448205002726,-149.986117305375
219205,2014,61.199924608898925,-149.78327479586395
219229,2016,61.199065131916086,-149.783748050826
219231,2016,61.1991371322433,-149.783750540797
219232,2016,61.199194723797326,-149.783747162536
219233,2017,61.19968608178033,-149.78388864188102
219235,2017,61.19968586822528,-149.783754780466
219236,2017,61.19968378613408,-149.783640619043
219237,2018,61.19967958390074,-149.78338867189498
219262,2019,61.14146669162288,-149.99227734498498
219284,2018,61.20448753584766,-149.92538664591802
219299,2015,61.20023261121013,-149.779583512391
219325,2019,61.15012073919711,-149.992255702144
219328,2013,61.200785125144,-149.782009855938
219426,2010,61.19679297773877,-149.791164283829
219427,2010,61.19672378729455,-149.791155784892
219428,2010,61.19663083668751,-149.79115863935
219429,2010,61.1965605829548,-149.791161343565
219430,2010,61.19649032577017,-149.791161808584
219431,2010,61.19642654767637,-149.791157752312
219432,2009,61.1960867226052,-149.78991175898702
219437,2009,61.19615157086577,-149.78990908802402
219438,2009,61.19621859409928,-149.78991535931803
219439,2009,61.19628885475301,-149.78991713069902
219443,2009,61.19672230537702,-149.78992992489302
219486,2014,61.196327111070914,-149.791160649665
219487,2014,61.19625360536067,-149.791156663471
219489,2014,61.19618875017272,-149.791154853554
219490,2014,61.19612173734916,-149.791155297106
219491,2014,61.19602229383668,-149.791153716136
219492,2014,61.19595744209781,-149.791154145383
219493,2014,61.19588718145553,-149.791152371265
219494,2014,61.195723977095575,-149.791157929799
219495,2014,61.19565369573378,-149.79114271526998
219496,2014,61.195606124347854,-149.791134073576
219497,2014,61.19553033350318,-149.79094679373898
219498,2014,61.195523484515405,-149.790790971015
219499,2014,61.19554458127925,-149.790612971179
219500,2014,61.19554545061634,-149.790476338211
219501,2014,61.1955430712565,-149.790335248542
219502,2014,61.19554502432381,-149.790200847505
219503,2014,61.19557020942994,-149.79000703116102
219504,2014,61.19563172927209,-149.78994838694
219505,2014,61.19569654975757,-149.78992779740602
219506,2014,61.1957775908008,-149.789911578098
219507,2014,61.19584460709429,-149.789913371049
219508,2014,61.19591485733638,-149.78990842497703
219509,2014,61.19598404786576,-149.789916920964
219510,2014,61.19582017553163,-149.791157293089
219517,2019,61.18507657763512,-149.767998041551
219528,2018,61.14997790473594,-149.99270289093502
219536,2009,61.19557921004971,-149.783887043834
219537,2009,61.19557921004971,-149.783887043834
219538,2009,61.19557921004971,-149.783887043834
219539,2009,61.19557921004971,-149.783887043834
219540,2009,61.19557921004971,-149.783887043834
219541,2009,61.19557921004971,-149.783887043834
219542,2009,61.19551732459156,-149.78257654438
219545,2009,61.19551732459156,-149.78257654438
219547,2009,61.19551732459156,-149.78257654438
219548,2009,61.19551732459156,-149.78257654438
219549,2009,61.19551732459156,-149.78257654438
219550,2009,61.19551732459156,-149.78257654438
219551,2009,61.19551732459156,-149.78257654438
219552,2010,61.195403590425165,-149.783073417287
219553,2010,61.195403590425165,-149.783073417287
219554,2010,61.195403590425165,-149.783073417287
219555,2010,61.195403590425165,-149.783073417287
219556,2010,61.195403590425165,-149.783073417287
219558,2010,61.195403590425165,-149.783073417287
219560,2010,61.195403590425165,-149.783073417287
219656,2019,61.19806817907015,-149.786950422279
219685,2012,61.22814694422035,-149.863258287951
219738,2013,61.2282459926812,-149.861472800384
219746,2011,61.22843646092935,-149.857091858431
219876,2018,61.20285025414422,-149.906705917582
219877,2018,61.20280663509313,-149.906831593069
219885,2015,61.20294409980725,-149.90643099837
219887,2015,61.20284445354769,-149.906558277928
219892,2013,61.228546674141086,-149.85420317171102
219905,2016,61.1653941579004,-149.94916987552503
220191,2015,60.96161998881859,-149.14878159538
220266,2009,61.22795676575463,-149.85895851599702
220459,2010,61.228625683097576,-149.856750891691
220473,2009,61.228504418710415,-149.855575925837
220677,2013,61.222097727588825,-149.766250031173
220678,2013,61.22203619863949,-149.766254919887
220679,2013,61.22194103768396,-149.766261280621
220680,2013,61.22186989543799,-149.766254775959
220682,2013,61.22176196428901,-149.766170004066
220683,2013,61.22171813478261,-149.766161976528
220684,2014,61.221616642336734,-149.766160799111
220686,2014,61.22156849810112,-149.766128956947
220687,2014,61.221495078911374,-149.766042636596
220688,2014,61.22146425827922,-149.76595727117302
220689,2014,61.22143371133484,-149.76579519994402
220690,2014,61.22141652534498,-149.765675421068
220692,2014,61.221407893152126,-149.765466543763
220693,2014,61.22140279253156,-149.765384247037
220694,2014,61.22140243501721,-149.765177750636
220695,2014,61.221403600939134,-149.765044661872
220696,2016,61.22091451930963,-149.764430531835
220697,2016,61.22090720790559,-149.764516010381
220699,2016,61.22091798671093,-149.764761012533
220700,2016,61.220925199442725,-149.764837713887
220707,2016,61.22094003400243,-149.765066630677
220708,2016,61.220946042932106,-149.76518874864502
220709,2017,61.22096269333867,-149.765533904908
220710,2017,61.22097138092926,-149.765749965503
220711,2017,61.22097199647385,-149.765831141386
220712,2017,61.22097317879229,-149.766048532901
220715,2017,61.22097254719375,-149.76612283776998
220716,2018,61.220867325456815,-149.766590698517
220718,2018,61.2208538188626,-149.766320915698
220720,2018,61.22085332516741,-149.766225756031
220721,2019,61.22097918291274,-149.766390523688
220722,2019,61.22098690661455,-149.766517848776
220723,2019,61.22100397843976,-149.766721931005
220724,2019,61.221022117510906,-149.76688384873202
220725,2018,61.22089723354191,-149.76694453458202
220726,2018,61.22088357610432,-149.766778249925
220727,2017,61.22085101541592,-149.765988171215
220728,2017,61.22085086769575,-149.765923996356
220729,2009,61.2221690533888,-149.763991213398
220731,2009,61.22208430501132,-149.763954873875
220734,2010,61.22184796775775,-149.76387345693
220735,2010,61.22176548100446,-149.763855585176
220737,2009,61.221676338027606,-149.763837777572
220738,2009,61.221607230626645,-149.763824429575
220743,2009,61.22150694749891,-149.763797473615
220744,2009,61.22143117859841,-149.763798041413
220745,2010,61.22134646073873,-149.76378945707
220746,2010,61.22126847042984,-149.763794665302
220747,2010,61.22120156726605,-149.763799798934
220749,2010,61.2211191207652,-149.763805040508
220750,2010,61.22096987930487,-149.763829243436
220751,2011,61.220867560671046,-149.76387164334
220752,2011,61.22080525965652,-149.76392757180102
220753,2011,61.22076548198095,-149.76413558861702
220754,2011,61.2207345162965,-149.76426985069202
220755,2016,61.22079321316417,-149.764782313539
220756,2014,61.22209171871458,-149.764431204052
220757,2014,61.22200906012394,-149.76439940928503
220758,2014,61.22192192103594,-149.7643583891
220764,2016,61.22183925437861,-149.76432196522703
220765,2016,61.221758852113474,-149.76430404835003
220766,2015,61.2216873974708,-149.76429532366203
220769,2015,61.22160251469533,-149.764268175786
220770,2015,61.2215587214486,-149.764843422078
220771,2015,61.22155967285727,-149.764988231128
220772,2015,61.221563429563474,-149.765380362148
220773,2015,61.2215659603516,-149.76560792151102
220775,2015,61.22157547319152,-149.765787905854
220776,2014,61.22184023712876,-149.765891765159
220777,2014,61.22192907355816,-149.76589894604302
220778,2014,61.222019793472896,-149.76590219260902
220779,2014,61.22210671530144,-149.765893706257
220780,2016,61.22141415688932,-149.76430753363002
220781,2016,61.22141071012675,-149.76449961414
220782,2019,61.22141098917612,-149.764660310107
220783,2019,61.22140939818004,-149.764832780912
220784,2018,61.22266198069479,-149.763901130594
220785,2018,61.22258109300439,-149.763773787461
220970,2016,61.21263830744582,-149.898201726706
221058,2013,61.19444823333473,-149.782252016541
221080,2015,61.21650306436474,-149.908862519973
221116,2010,61.18814429783593,-149.763609761305
221117,2009,61.18837122256119,-149.764237483133
221122,2009,61.18837194613194,-149.764654015041
221123,2010,61.18851015220324,-149.76478366457
221124,2010,61.18863207783798,-149.764619406651
221125,2010,61.18863936593426,-149.764276317165
221126,2010,61.1889070546669,-149.76362517705698
221634,2016,61.21009203571,-149.897754411534
221734,2019,61.19144567098837,-149.744509692553
221818,2014,61.21893323227124,-149.74554874819702
221890,2014,61.18700835076425,-149.77864977138802
221904,2014,61.18700608810312,-149.780438132807
221928,2013,61.18632207113588,-149.78079095683398
221948,2014,61.18670472027975,-149.782351560902
222023,2019,61.21468168776611,-149.911485589989
222036,2016,61.18692781637413,-149.776615273548
222037,2016,61.18697842040586,-149.776629672738
222038,2016,61.187029067550704,-149.776670637998
222039,2017,61.18712795099004,-149.77671559048702
222040,2017,61.18717721893678,-149.776781607807
222041,2017,61.18723484009934,-149.77680038527
222042,2017,61.187288590974205,-149.776856871565
222043,2017,61.18734002146241,-149.77689763653402
222044,2016,61.18742963648808,-149.77702515529302
222045,2016,61.18748146021355,-149.77705971653802
222046,2016,61.18753176598605,-149.77709487942903
222047,2020,61.186935879796216,-149.77776389828202
222235,2019,61.18507657763512,-149.767998041551
222378,2015,61.20714449106873,-149.899420752984
222424,2009,61.185884725385215,-149.735414237564
222426,2010,61.18563678114786,-149.735731703709
222427,2014,61.18550964409528,-149.735805780639
222428,2009,61.185358987685376,-149.735867892609
222430,2010,61.18520050058378,-149.73593209256202
222431,2010,61.18507990912204,-149.735953949648
222433,2010,61.18487842619836,-149.73608106966802
222436,2009,61.18472597020426,-149.73622634839998
222439,2010,61.18433756753547,-149.73601250364402
222440,2010,61.18455497906554,-149.735903270942
222441,2010,61.18470553541104,-149.735788432244
222443,2010,61.18485408946894,-149.735651299022
222444,2011,61.18500789779952,-149.735572681481
222446,2010,61.18531901944348,-149.73545649395498
222447,2009,61.18549902223481,-149.73537994414698
222452,2012,61.18592934370432,-149.734760005904
222453,2012,61.18620954574311,-149.734434138327
222454,2012,61.18638363667615,-149.73434241841903
222455,2012,61.18659372487468,-149.734314350633
222458,2012,61.18676915626175,-149.734339484085
222459,2012,61.18690029954568,-149.73434704685303
222460,2012,61.18712225695074,-149.73437277811902
222662,2013,61.12608463197269,-149.910539877254
222694,2019,61.21468330546952,-149.911259073114
222711,2019,61.214681668340106,-149.911072440486
222726,2010,61.16458359894286,-149.87197369159202
223107,2016,61.16330558849364,-149.876024217927
223113,2009,61.183803102970025,-149.737951875574
223144,2010,61.183620064302005,-149.73778633288902
223145,2010,61.18365235283272,-149.737334685883
223146,2010,61.18370089048538,-149.737055538092
223147,2011,61.18376892785586,-149.73679943018
223148,2011,61.18383901409821,-149.736589945991
223151,2011,61.1839658359196,-149.736353625878
223153,2011,61.18411685408668,-149.736162480277
223155,2012,61.18420726045253,-149.73608202136705
223260,2018,61.22054613394589,-149.725140261073
223394,2013,61.16271696118346,-149.81551128484003
223440,2013,61.15680471244107,-149.823778121205
223459,2009,61.15413792415866,-149.852253355009
223491,2010,61.15334226836716,-149.836025579329
223558,2020,61.21717898171601,-149.904875535052
223586,2013,61.16271684405053,-149.815929710754
223779,2019,61.21468326030544,-149.91160967905702
224109,2011,61.15426881647264,-149.852451211132
224270,2010,61.1481669954042,-149.83081708705302
224299,2016,61.14683419669894,-149.81640709272702
224345,2012,61.14971333896869,-149.80736429228
224357,2014,61.15064588562306,-149.832669513556
224397,2012,61.14980384470795,-149.806825778094
224427,2010,61.14810054471251,-149.8308036997
224458,2013,61.14931713381922,-149.806874533521
224493,2012,61.14775242934286,-149.830797310201
224505,2019,61.14668406268597,-149.83369815398
224514,2014,61.1503375228369,-149.832666477189
224546,2012,61.14978518383518,-149.80731807239098
224680,2016,61.149705736510505,-149.828029154991
224697,2012,61.1479915975725,-149.830804277085
224869,2015,61.14943398601319,-149.827789395564
224933,2016,61.14964684569212,-149.828029475343
224959,2012,61.14680642662795,-149.830796871345
224966,2014,61.150460745447965,-149.832666846682
225009,2014,61.22161688170867,-149.766299619791
225021,2013,61.1491821409837,-149.80724734199498
225095,2013,61.1467429721427,-149.831055615898
225104,2017,61.200892421056416,-149.91127190817
225155,2009,60.962589966413866,-149.142763013369
225156,2019,60.9590850786043,-149.131110030545
225157,2011,60.95898103352629,-149.131099957052
225158,2018,60.95864425713342,-149.131109705372
225159,2012,60.95823055474224,-149.131112693289
225168,2015,60.96159920788836,-149.146355800041
225201,2016,61.21263692733656,-149.898387638854
225204,2016,60.95228108536324,-149.164283623559
225227,2021,61.22130551060975,-149.76686800345
225236,2014,60.95580524375308,-149.15835686028498
225250,2015,61.146852987056114,-149.816604493967
