,Year Built,lat,lng
29365,1969,61.182742456167,-149.957378111613
29367,1968,61.182539912074,-149.955817967713
29368,1968,61.182535785796,-149.95529789299
29384,1968,61.181848108756,-149.956432543119
29386,1967,61.181848423545,-149.95731817429
29397,1965,61.180938255266,-149.951826346529
29398,1969,61.180939660533,-149.95231882186
29416,1964,61.184488747897,-149.935550088419
29425,1964,61.184405127088,-149.936559009118
29426,1965,61.184195973349,-149.936559452106
29427,1964,61.183978716371,-149.936570604269
29429,1964,61.183531592107,-149.936559398922
29432,1964,61.183795739809,-149.937840784392
29433,1964,61.183992610514,-149.937845627038
29434,1964,61.18420453391,-149.937847901448
29435,1964,61.184400563534,-149.937850025845
29436,1965,61.184399723232,-149.93822574591
29437,1964,61.184097926687,-149.938232666102
29439,1964,61.18386332761,-149.939428741943
29440,1964,61.184044845635,-149.940010180296
29441,1964,61.184242950425,-149.94000981517
29442,1966,61.184417403442,-149.940009500652
29443,1966,61.184358201123,-149.940377369378
29444,1965,61.184171174163,-149.940381094265
29445,1965,61.183973133995,-149.940397771112
29447,1966,61.183469383008,-149.940590618908
29448,1967,61.183206485586,-149.941261060811
29449,1967,61.18356679398,-149.941672914394
29450,1967,61.183794410165,-149.94167251085
29451,1967,61.183998429279,-149.941672145232
29452,1967,61.184198465393,-149.941671792634
29453,1967,61.184420254785,-149.941671399837
29454,1967,61.184240199765,-149.942080802975
29455,1967,61.18402640269,-149.94208518453
29456,1967,61.183822531294,-149.942085541542
29457,1967,61.183594948724,-149.942094186867
29459,1968,61.183124665616,-149.942423284759
29460,1968,61.182916190661,-149.942437559035
29461,1968,61.182916022295,-149.94206829566
29466,1963,61.182934409967,-149.939439443146
29467,1963,61.182930229899,-149.938963817192
29468,1963,61.182937884246,-149.938504600938
29469,1963,61.183100428482,-149.937480554277
29470,1963,61.182992142373,-149.937147270669
29471,1963,61.182934737694,-149.93668622862
29472,1967,61.182920814555,-149.936239181469
29474,1965,61.182926493401,-149.93583321608
29475,1965,61.183187308714,-149.938234181436
29476,1966,61.183120990205,-149.938819044359
29477,1964,61.183119368245,-149.939526227133
29478,1965,61.183371527069,-149.940282063629
29479,1965,61.183575304979,-149.940094739006
29480,1964,61.183661760062,-149.939460804732
29481,1964,61.183663492521,-149.938981031138
29482,1964,61.183554757665,-149.938134128139
29484,1965,61.182350508782,-149.936022570912
29485,1965,61.182350227867,-149.936384485016
29486,1965,61.182350011595,-149.936664345002
29487,1965,61.182349703815,-149.937054545416
29488,1967,61.182349437986,-149.937395873729
29489,1965,61.182358416197,-149.937722366372
29536,1962,61.184413078084,-149.9323007812
29550,1962,61.183827672715,-149.930474863053
29555,1967,61.184272504632,-149.928992639653
29558,1961,61.183773855432,-149.928992429607
29559,1968,61.183617158832,-149.928992362734
29561,1966,61.183835431324,-149.928733498068
29574,1962,61.181243456903,-149.930185773799
29575,1962,61.181065365929,-149.929552914052
29586,1962,61.182358814405,-149.928016239465
29594,1963,61.180936126283,-149.925072080058
29595,1968,61.180936805766,-149.926250325782
29600,1968,61.181859540036,-149.923042952398
29606,1963,61.181530258113,-149.925857372934
29607,1968,61.181857756308,-149.923797545941
29626,1966,61.183422047238,-149.92095771411
29630,1967,61.184127293941,-149.920749268936
29636,1961,61.182289572052,-149.92514062608
29641,1965,61.181703281367,-149.925509645258
29644,1964,61.181704172123,-149.927066053302
29649,1961,61.183056995282,-149.925554105979
29653,1965,61.183061737346,-149.923605930096
29654,1961,61.183057459256,-149.923229144327
29665,1962,61.182483444621,-149.926327146608
29666,1962,61.182483444621,-149.926327146608
29678,1961,61.183646523628,-149.924144939869
29709,1967,61.184190250976,-149.916434862345
29721,1965,61.183695706212,-149.917908446485
29726,1966,61.18307888143,-149.916723064674
29729,1964,61.183757949973,-149.914657031018
29733,1961,61.182225818322,-149.91631369222
29753,1966,61.181441570481,-149.914723625775
29766,1961,61.183112228447,-149.911118764279
29768,1966,61.182551831849,-149.911106493394
29770,1964,61.182283109956,-149.9111055558
29778,1966,61.180934025172,-149.911696959448
29792,1965,61.182161245822,-149.910740083375
29814,1962,61.183243838769,-149.909060633324
29816,1962,61.182267956209,-149.909051341102
29817,1963,61.182267956209,-149.909051341102
29820,1967,61.181506326018,-149.909335784074
29823,1962,61.181148071248,-149.909048090732
29836,1963,61.182737993745,-149.908118466209
29838,1964,61.183245732446,-149.908699678578
29844,1964,61.183896473256,-149.907729153691
29845,1964,61.183722620352,-149.907106588618
29847,1961,61.183252129647,-149.907008769893
29852,1964,61.182135187582,-149.906996579512
29853,1961,61.181681232414,-149.907001072839
29855,1963,61.181299915576,-149.906998394066
29856,1963,61.181271037583,-149.906630787047
29859,1965,61.182120102914,-149.906625782857
29861,1961,61.182405789065,-149.905645025063
29862,1969,61.18297133737,-149.906644474653
29864,1962,61.183246277332,-149.906641559359
29866,1961,61.183721920252,-149.905874469017
29868,1961,61.183899108557,-149.90591310259
29869,1961,61.184134979216,-149.906649947149
29871,1961,61.182524319202,-149.906640317138
29876,1967,61.183376911534,-149.905653670934
29887,1964,61.183239269704,-149.90528733623
29888,1964,61.183447558888,-149.905286717003
29889,1964,61.183673057549,-149.905286046134
29890,1964,61.184080665013,-149.905103706286
29891,1964,61.184081975882,-149.904757556051
29892,1964,61.183869743315,-149.904212996223
29893,1964,61.1836784777,-149.904209825296
29894,1964,61.183473084292,-149.904344223815
29895,1964,61.183368296139,-149.904229329938
29896,1964,61.183363780897,-149.903956699774
29897,1965,61.183674373193,-149.903964815687
29898,1965,61.183878136218,-149.903962082184
29899,1965,61.184097717954,-149.903845933796
29900,1965,61.184237905115,-149.904251103755
29901,1965,61.184199964892,-149.90470816085
29902,1965,61.184196713126,-149.90519668723
29903,1963,61.182959117795,-149.902649925711
29906,1964,61.181536419447,-149.902648923999
29908,1966,61.180969901162,-149.90328023405
29912,1965,61.182586060142,-149.90245023742
29913,1964,61.182731056986,-149.902450605353
29921,1961,61.18137667876,-149.90239898981
29925,1964,61.183571739649,-149.900888473296
29926,1966,61.183385462835,-149.900887953136
29927,1966,61.182926442872,-149.900886679977
29928,1964,61.182734227089,-149.900886144482
29929,1961,61.182557450934,-149.900885651182
29931,1964,61.182228114002,-149.900884735897
29932,1963,61.18206925591,-149.900884294017
29933,1969,61.181933912892,-149.900883914307
29936,1964,61.180943729807,-149.899980462855
29937,1962,61.181382647565,-149.900581905331
29938,1962,61.181557095626,-149.900582194601
29939,1962,61.181718027174,-149.900582464107
29940,1962,61.181880835038,-149.900582342402
29941,1962,61.182043640145,-149.900582198039
29942,1962,61.182210341257,-149.900582795023
29943,1963,61.182375061797,-149.90058338125
29944,1962,61.182545655528,-149.900583841327
29945,1962,61.182730088345,-149.900584031173
29946,1963,61.182888959988,-149.900584318512
29947,1963,61.183065522635,-149.900584640807
29948,1963,61.18322432862,-149.900584934024
29949,1963,61.183400861167,-149.900585256419
29950,1967,61.183565605995,-149.900585428941
29951,1967,61.183732391547,-149.900585583704
29952,1969,61.183920708931,-149.900585880326
29953,1968,61.184095247186,-149.900586152344
29954,1968,61.184273637134,-149.900586429233
29956,1965,61.180219221301,-149.905695005903
29962,1961,61.180066764147,-149.909401313615
29968,1964,61.179729583971,-149.911955189225
29979,1961,61.1788546826,-149.906434074953
29985,1963,61.17886167599,-149.910777818786
29992,1965,61.178688084316,-149.911407067774
29993,1965,61.178419986678,-149.909381081576
29997,1961,61.178687403392,-149.906519408307
29999,1964,61.177811259609,-149.905953570333
30000,1967,61.177812237667,-149.906477156674
30002,1961,61.177815422686,-149.90818959817
30005,1969,61.177832095806,-149.911181966521
30006,1969,61.177832095806,-149.911181966521
30007,1969,61.177832095806,-149.911181966521
30008,1969,61.177832095806,-149.911181966521
30014,1964,61.17765088335,-149.910843469562
30015,1962,61.177645508736,-149.908774231294
30021,1969,61.177366560433,-149.905622419126
30029,1966,61.178674186793,-149.899062641775
30030,1966,61.178481897259,-149.899062434941
30031,1966,61.178287720171,-149.899062228477
30032,1965,61.178103341854,-149.899061928371
30033,1966,61.177915098087,-149.899061532978
30034,1967,61.177724813572,-149.899061138446
30035,1966,61.177524749334,-149.899060718526
30036,1967,61.177338450948,-149.899060860806
30037,1965,61.17869094657,-149.899901554396
30038,1965,61.178869825937,-149.900718966851
30039,1965,61.178692234554,-149.901516695826
30040,1965,61.178692724128,-149.901878401772
30041,1965,61.178693158384,-149.90219892417
30042,1965,61.17869364038,-149.902556431899
30044,1966,61.178694705969,-149.903348755092
30045,1965,61.178695199391,-149.903718908583
30046,1964,61.178695705649,-149.904097027971
30047,1965,61.178696263912,-149.904515481093
30048,1966,61.178739013151,-149.905006146532
30049,1965,61.177350917005,-149.905263872786
30050,1965,61.17753724157,-149.905262067386
30051,1965,61.177703954894,-149.905260456774
30052,1965,61.177890287656,-149.905258651307
30053,1966,61.178084476946,-149.905256771255
30054,1965,61.17860395934,-149.905071073257
30055,1965,61.178550719955,-149.904701663577
30056,1965,61.178550476265,-149.904355946922
30057,1964,61.178270123868,-149.903808491603
30058,1964,61.178069692577,-149.903807323193
30059,1964,61.177885773308,-149.903806251798
30060,1964,61.177705281733,-149.903805203966
30061,1964,61.177540694351,-149.903803501491
30062,1965,61.177342931515,-149.90377718752
30063,1964,61.17735264401,-149.903471304248
30064,1964,61.177542965858,-149.903501077986
30065,1965,61.177722321229,-149.903504637361
30066,1965,61.177906800719,-149.903504895111
30067,1965,61.178065579403,-149.903505112427
30068,1964,61.178269946566,-149.90350539439
30069,1965,61.178547473311,-149.902934186284
30070,1966,61.178547225665,-149.902596849163
30071,1965,61.178270888962,-149.902051481984
30072,1966,61.178047354131,-149.902048175497
30073,1966,61.177863067079,-149.902045449828
30074,1966,61.177668838815,-149.902042573734
30075,1966,61.177508720685,-149.902032396729
30076,1965,61.178272375306,-149.901739291981
30077,1966,61.178548049189,-149.901105871024
30078,1966,61.178547776709,-149.900744590983
30079,1966,61.178547482386,-149.900358642816
30080,1966,61.178547184175,-149.899968921349
30081,1966,61.178509025512,-149.899576986054
30082,1966,61.178131290795,-149.899366408519
30084,1966,61.177895170683,-149.900333993933
30085,1965,61.177782286592,-149.900459954433
30086,1966,61.177661068217,-149.900319498346
30087,1966,61.177651246962,-149.900062650836
30088,1966,61.177438561457,-149.899368599183
30089,1966,61.177300696737,-149.899369032865
30090,1966,61.177029726475,-149.90000049152
30091,1966,61.17703002455,-149.900386421124
30092,1966,61.177043062024,-149.900859495088
30093,1966,61.177154430573,-149.901313186825
30094,1966,61.177336176348,-149.901613016554
30095,1966,61.177557568576,-149.901728429077
30096,1966,61.177742596991,-149.901731161895
30097,1965,61.177918978129,-149.901733751688
30098,1965,61.178099572378,-149.901736787309
30103,1968,61.179946797842,-149.921486520186
30110,1965,61.180448635069,-149.922926436902
30125,1965,61.179797274324,-149.927513908182
30126,1962,61.179806025137,-149.927100478316
30127,1962,61.179806543365,-149.926742723118
30128,1963,61.179807100129,-149.926356950118
30129,1962,61.179807634237,-149.925986792278
30130,1962,61.179808101713,-149.925661542225
30131,1962,61.179808628067,-149.925295650773
30136,1963,61.179814513661,-149.923016627286
30138,1968,61.179814431054,-149.922111335421
30139,1962,61.179814403726,-149.921826478409
30142,1963,61.179284536956,-149.919590082663
30143,1963,61.17910263203,-149.919987544199
30144,1963,61.179102510774,-149.920292247917
30145,1962,61.179102382074,-149.920613421952
30146,1963,61.179102255048,-149.920929394832
30147,1966,61.179102139639,-149.921210166446
30148,1965,61.179102015771,-149.921515108118
30149,1963,61.179101894852,-149.92180739252
30150,1966,61.179101769496,-149.922112084896
30151,1965,61.179101640443,-149.922421071907
30152,1966,61.179101517698,-149.922713582933
30153,1964,61.179101389758,-149.923022128006
30154,1969,61.179101280836,-149.923278542575
30155,1963,61.179099159621,-149.923926402156
30156,1963,61.179098613988,-149.92420718042
30157,1963,61.179098035662,-149.924503964459
30158,1963,61.179097456579,-149.924800555853
30160,1964,61.179096264192,-149.925409648076
30161,1964,61.179095683262,-149.92570648873
30162,1964,61.179095063261,-149.92602313688
30163,1964,61.179094486996,-149.926315937828
30164,1964,61.179093912686,-149.926608466805
30165,1965,61.179093320223,-149.926909080818
30166,1966,61.179092759411,-149.927193479409
30167,1965,61.179092239449,-149.927458217791
30168,1965,61.179814375243,-149.92152177387
30181,1969,61.178655717616,-149.923437447757
30182,1969,61.178918795428,-149.923012641173
30183,1969,61.178919208375,-149.922724199109
30184,1961,61.178919605913,-149.92244336045
30185,1963,61.178920044557,-149.922135105333
30187,1967,61.178920907463,-149.921525733895
30188,1963,61.178921302671,-149.921245161496
30189,1963,61.178921729361,-149.920944532411
30190,1963,61.17892219081,-149.920615659685
30191,1966,61.178922595946,-149.92032726856
30192,1966,61.178920180309,-149.920020720318
30193,1965,61.178822528314,-149.919581763517
30196,1965,61.178930467203,-149.918549066373
30197,1964,61.178930979041,-149.91824532646
30202,1968,61.17821759132,-149.918266872727
30203,1968,61.178216861017,-149.918703384865
30204,1968,61.178483525204,-149.91921074078
30205,1969,61.178501611639,-149.919571821802
30207,1969,61.178218933335,-149.920428678919
30208,1969,61.17821841999,-149.920794319732
30211,1969,61.178216903464,-149.921866387135
30212,1969,61.178216457236,-149.92217941716
30216,1969,61.178205328545,-149.923951047919
30218,1969,61.178206451745,-149.924653865746
30233,1969,61.178035032519,-149.925351103005
30370,1968,61.179080065294,-149.941383621352
30371,1966,61.178608663316,-149.942247377535
30372,1966,61.178608663316,-149.942247377535
30375,1968,61.176794164813,-149.936372807308
30378,1966,61.177031355947,-149.938072550945
30379,1964,61.177869616868,-149.939226513607
30380,1965,61.177811514605,-149.938810460057
30384,1967,61.177585411107,-149.937191606313
30393,1966,61.17795026655,-149.938629017434
30394,1965,61.178124672936,-149.936809167712
30395,1965,61.178124672936,-149.936809167712
30396,1965,61.178047956286,-149.936260221981
30397,1965,61.178047956286,-149.936260221981
30398,1965,61.177973776436,-149.935729431787
30399,1965,61.177973776436,-149.935729431787
30400,1965,61.177897135013,-149.934890195504
30401,1965,61.177897135013,-149.934890195504
30412,1961,61.178943216059,-149.935579345579
30420,1969,61.180145306987,-149.933560380481
30423,1968,61.180714294621,-149.933308011025
30446,1969,61.177179061348,-149.932546821183
30450,1969,61.176202677004,-149.940215135129
30456,1967,61.175132624677,-149.937944573788
30458,1964,61.17572786926,-149.938668693931
30461,1965,61.176099302664,-149.937233804916
30467,1969,61.17624684719,-149.938530360946
30470,1962,61.175446263941,-149.937284445713
30603,1967,61.176222095288,-149.928685728503
30606,1969,61.176259582043,-149.930205448814
30609,1969,61.176563611539,-149.931583151326
30614,1967,61.176205412753,-149.931660458804
30615,1967,61.176046136528,-149.931845358359
30616,1967,61.175848354569,-149.932074957676
30617,1965,61.175675831571,-149.932275222615
30620,1968,61.175121766534,-149.933010892431
30621,1968,61.175055408023,-149.93380891606
30622,1968,61.175219495438,-149.934149426316
30623,1968,61.175658520981,-149.933931480123
30624,1965,61.176022518615,-149.933481662041
30625,1965,61.176217872725,-149.933255519856
30626,1965,61.176419383451,-149.933022246253
30627,1967,61.176565191058,-149.932853451501
30629,1965,61.176426440835,-149.933415315168
30634,1964,61.176499857287,-149.934949961457
30635,1964,61.1767384864,-149.934669518436
30636,1965,61.176970703707,-149.934396744057
30637,1969,61.176051367608,-149.928271031217
30639,1969,61.176051827671,-149.929092754719
30642,1968,61.176105043429,-149.930369718592
30643,1969,61.176138814804,-149.931335425774
30649,1969,61.175648378458,-149.931906561629
30654,1966,61.176361797776,-149.935532916367
30655,1969,61.176151613681,-149.935829675479
30657,1964,61.176177547338,-149.937154732987
30658,1965,61.176220442762,-149.937465373618
30659,1963,61.176265478353,-149.937791533599
30661,1968,61.176361047372,-149.938483672308
30663,1963,61.176444561696,-149.939088531094
30670,1966,61.176908015235,-149.937699118101
30671,1963,61.176856779775,-149.937329765736
30672,1964,61.176810714474,-149.936997670763
30673,1968,61.176756216221,-149.936604793495
30674,1968,61.176695474934,-149.936166947667
30676,1969,61.176718885909,-149.910174234641
30677,1969,61.176439705905,-149.909647275676
30678,1969,61.176252042139,-149.909593653037
30679,1969,61.176065295482,-149.909557488536
30680,1969,61.175868989665,-149.909548453971
30681,1969,61.175666434762,-149.90953790217
30682,1969,61.175470292227,-149.909511231953
30683,1969,61.175301575306,-149.909441683951
30684,1969,61.175161122987,-149.90934854003
30685,1969,61.174986018788,-149.909185703698
30686,1969,61.17481609938,-149.909016311194
30687,1969,61.174650127114,-149.908850857582
30688,1969,61.174475607572,-149.908659411493
30689,1969,61.174092085506,-149.908604047922
30692,1967,61.174116033952,-149.907638031947
30693,1967,61.17407938186,-149.907280597206
30694,1963,61.174083534785,-149.906946019621
30695,1963,61.174115974743,-149.906574604787
30696,1964,61.174151618105,-149.906204714848
30697,1963,61.17418411628,-149.905845200139
30698,1964,61.1742132338,-149.905483882049
30699,1965,61.174240038451,-149.905114271209
30700,1963,61.174262741425,-149.904764062965
30701,1963,61.174282062202,-149.904429199268
30702,1964,61.174301438592,-149.904034989726
30703,1963,61.174317492383,-149.903640138373
30704,1964,61.174327846979,-149.903318307427
30705,1963,61.174115626081,-149.902691955049
30707,1963,61.174184782384,-149.902343426869
30708,1964,61.174394086611,-149.902384359985
30709,1964,61.174578295152,-149.902452647808
30710,1964,61.174763431825,-149.902552470402
30711,1963,61.174922581529,-149.902665284782
30712,1963,61.175115539521,-149.902838170108
30713,1964,61.175538363611,-149.902680580417
30714,1964,61.175631776882,-149.90239740492
30715,1964,61.175734290043,-149.902086638655
30716,1964,61.175835263006,-149.901780537583
30717,1964,61.175952812266,-149.901417181565
30718,1964,61.176042230446,-149.901057395073
30719,1964,61.176099607295,-149.900673516888
30720,1966,61.176121138213,-149.900244343869
30721,1965,61.176119522814,-149.899882829588
30722,1964,61.176117849722,-149.899533348421
30723,1964,61.176116063604,-149.89918391297
30724,1966,61.176114160515,-149.898810933344
30725,1964,61.176112580656,-149.898501935533
30759,1965,61.176260283838,-149.898470375681
30760,1965,61.176566639085,-149.899067333231
30761,1965,61.176756895533,-149.899066730786
30762,1966,61.176947154708,-149.899066122658
30763,1966,61.177133488333,-149.899065532734
30764,1965,61.177321461152,-149.90193292637
30765,1965,61.177179599894,-149.901767472838
30766,1965,61.177058199332,-149.901536323688
30767,1965,61.176958756918,-149.9012189263
30768,1965,61.176905371388,-149.900888486381
30769,1965,61.17688821921,-149.900485456746
30770,1966,61.176887897181,-149.900062970494
30771,1966,61.176664443382,-149.89938596017
30772,1964,61.176483828822,-149.89938517597
30773,1964,61.176266802059,-149.900062035468
30774,1964,61.176266920598,-149.900378885814
30775,1964,61.176242980797,-149.900724358895
30776,1964,61.17619289754,-149.90109043277
30777,1966,61.176125627331,-149.901398694703
30778,1964,61.176224682729,-149.902232657569
30779,1964,61.176366319728,-149.902440717221
30780,1965,61.17651212162,-149.902654895725
30781,1964,61.176649751586,-149.902857068245
30782,1965,61.176797381772,-149.903065828927
30783,1964,61.176972779718,-149.903254332167
30784,1964,61.177194680806,-149.903717461415
30785,1965,61.17703407099,-149.903623515093
30787,1965,61.176879077468,-149.903495316913
30788,1964,61.176731405412,-149.90333426709
30789,1964,61.176592729953,-149.903141867801
30790,1965,61.176437576519,-149.90291330849
30791,1964,61.176285873175,-149.902689828172
30793,1964,61.175722121787,-149.902632494988
30794,1964,61.175636223423,-149.902893831127
30795,1964,61.175723370045,-149.903666513971
30796,1964,61.175851275455,-149.903848281233
30797,1964,61.176014072519,-149.904079638939
30798,1964,61.176157692655,-149.904283745153
30799,1964,61.176307993994,-149.904497350615
30800,1964,61.176462366871,-149.904716741391
30801,1964,61.176814177848,-149.90510484263
30802,1964,61.176993742717,-149.90520838137
30803,1966,61.17715526263,-149.905255746398
30804,1964,61.176544438378,-149.907681067083
30805,1965,61.176750428565,-149.906943021835
30806,1966,61.176750539039,-149.906507613535
30807,1964,61.176750641244,-149.906101749884
30808,1963,61.176586998575,-149.905295963983
30809,1963,61.176404946795,-149.905070896814
30810,1963,61.176229485213,-149.904846633838
30811,1963,61.176070862391,-149.904589741954
30812,1963,61.175921955908,-149.904375527259
30813,1965,61.175765294016,-149.904150149465
30815,1963,61.175612903616,-149.903930924555
30816,1963,61.175450545146,-149.903697359832
30817,1964,61.175245806332,-149.903405803669
30818,1963,61.17508100718,-149.903207205003
30819,1964,61.174908476933,-149.90303910412
30820,1963,61.174724985381,-149.902913503283
30821,1964,61.174463323025,-149.903428256413
30822,1963,61.174446990307,-149.90384549825
30823,1964,61.17462119418,-149.904556115559
30824,1963,61.174761599467,-149.904639912199
30825,1962,61.174932576549,-149.904772846127
30826,1963,61.175097310327,-149.90493613648
30827,1964,61.175254544189,-149.905128541102
30828,1964,61.175387433431,-149.905316448911
30829,1964,61.175515445951,-149.905482386655
30830,1963,61.175657786088,-149.905701665377
30831,1964,61.175811477732,-149.905923739166
30832,1963,61.176096702704,-149.905978397095
30833,1963,61.176183735133,-149.906187382717
30835,1964,61.176166746846,-149.907283311939
30836,1964,61.175929714385,-149.907506532917
30837,1963,61.175969476959,-149.906866180603
30838,1963,61.175877168216,-149.906478140058
30839,1963,61.175704489294,-149.906117085857
30840,1963,61.175544810821,-149.905888639485
30841,1964,61.175385035772,-149.905659561223
30842,1968,61.175232010484,-149.905440429879
30843,1968,61.175042758938,-149.905203757203
30844,1966,61.17482485512,-149.904999169345
30845,1962,61.174629664626,-149.904868703854
30846,1963,61.174363100434,-149.905355401368
30847,1963,61.174330342526,-149.90578401398
30848,1964,61.174296977248,-149.9061631448
30849,1964,61.174508022585,-149.906750337652
30850,1965,61.17480511257,-149.90635841898
30852,1964,61.175021263876,-149.907032525741
30853,1964,61.175155314827,-149.907147114257
30854,1963,61.175330131901,-149.907314524041
30855,1964,61.175476650023,-149.907451138183
30856,1963,61.17689266198,-149.905806786396
30857,1964,61.176892441124,-149.906126980911
30858,1962,61.176892217343,-149.906451956978
30859,1963,61.176891990062,-149.906776955711
30860,1963,61.176891732591,-149.907146829706
30861,1964,61.176891503682,-149.90747589048
30862,1965,61.176891271125,-149.907808803692
30863,1967,61.176891027011,-149.908154118365
30864,1967,61.176890779271,-149.908503466766
30865,1967,61.176890544325,-149.908836583917
30866,1967,61.176890303081,-149.909173768795
30867,1969,61.17688981343,-149.909857599672
30870,1967,61.176487787999,-149.907971583464
30871,1965,61.176312571378,-149.907923339043
30872,1964,61.176163139796,-149.90788639568
30873,1964,61.175961421664,-149.907871540803
30874,1965,61.175801101944,-149.907866020452
30875,1964,61.175612071279,-149.907842914437
30876,1967,61.175450245659,-149.907759107222
30877,1965,61.175296083123,-149.90761626557
30878,1964,61.175125142397,-149.907456360426
30879,1968,61.17496313626,-149.90731298957
30880,1964,61.174720438175,-149.9071890559
30881,1963,61.174439841312,-149.907029376823
30882,1967,61.174325565852,-149.907895182636
30883,1967,61.174485953789,-149.908291422935
30884,1967,61.174651486823,-149.908514305192
30885,1968,61.174793345302,-149.908655342787
30886,1968,61.174947459306,-149.908808973527
30887,1968,61.175094598203,-149.908955657897
30888,1968,61.175274222674,-149.909107484638
30889,1968,61.175450038788,-149.909197710595
30890,1968,61.17565285956,-149.909237553716
30891,1969,61.17582163525,-149.909247673801
30892,1969,61.175992261936,-149.909256321393
30893,1969,61.176159432127,-149.909270967137
30894,1969,61.176304815409,-149.909309016398
30895,1969,61.176477764308,-149.909358113464
30933,1961,61.172680167916,-149.899114403871
30942,1965,61.172679461743,-149.9031418147
30944,1969,61.172676853137,-149.904518657217
30945,1969,61.172676180195,-149.904872407032
30949,1961,61.172506359259,-149.905715232375
30952,1967,61.171822213675,-149.904363848869
30953,1968,61.171635772602,-149.904363580728
30955,1965,61.171634158412,-149.906043708928
30956,1968,61.17182649361,-149.906042468378
30961,1968,61.170894285153,-149.904364177523
30968,1962,61.171476533775,-149.903880761699
30971,1964,61.171853198261,-149.904002363826
30972,1967,61.17204171837,-149.904002629181
30973,1964,61.172506235953,-149.90285846102
30974,1964,61.172214751329,-149.902325829197
30976,1962,61.171649953289,-149.902327558807
30977,1963,61.171361951147,-149.902955385473
30980,1964,61.170708654829,-149.902326368648
30983,1964,61.170352045017,-149.902327460047
30985,1961,61.170095199229,-149.901445121009
30986,1961,61.170338233759,-149.901972557682
30987,1968,61.170507000611,-149.901973285708
30990,1968,61.171174998036,-149.901390518028
30991,1963,61.171362299248,-149.901441201318
30992,1962,61.171637140736,-149.901972944637
30993,1962,61.171825640138,-149.901971034128
30994,1964,61.172025524941,-149.901969003291
30995,1961,61.172215925544,-149.901967069839
30996,1964,61.172508950128,-149.901383005499
30999,1964,61.172042418069,-149.900284177846
31004,1964,61.170534034831,-149.900288826447
31006,1969,61.170095648229,-149.900961924489
31007,1962,61.170920386204,-149.900291883331
31011,1962,61.170698984372,-149.899920821651
31012,1962,61.170889238776,-149.899920926869
31013,1967,61.171053994798,-149.899921022249
31015,1965,61.171646692126,-149.899921693235
31016,1961,61.17184042117,-149.899922444521
31018,1962,61.172221532675,-149.899923927574
31029,1967,61.171109269071,-149.898136709577
31030,1967,61.170098835471,-149.899348375206
31032,1967,61.169344755721,-149.902337405455
31033,1968,61.169176094736,-149.90233557637
31034,1968,61.169019185907,-149.902333875221
31035,1968,61.168843570038,-149.902330629044
31037,1968,61.168711507565,-149.902259378009
31038,1968,61.168584032868,-149.902078693383
31039,1968,61.168463041573,-149.901838044086
31040,1968,61.168345289455,-149.901587033096
31041,1967,61.168289553649,-149.901382584952
31042,1967,61.168274055558,-149.901017522279
31043,1967,61.168273773552,-149.90064366154
31044,1965,61.168273487946,-149.900270027369
31045,1966,61.168273206879,-149.899900227579
31046,1965,61.168272928432,-149.899539008439
31047,1966,61.168272657463,-149.899185452397
31048,1965,61.168272361464,-149.898799635449
31049,1965,61.168144615953,-149.898133050261
31050,1967,61.168447387801,-149.89902075133
31051,1966,61.168446800515,-149.899341569466
31052,1965,61.16844615968,-149.899690831507
31053,1965,61.168445518109,-149.900040314423
31054,1965,61.168444899337,-149.900377393466
31055,1965,61.168444292882,-149.900706299552
31056,1965,61.168443640905,-149.901060103954
31057,1966,61.168543961392,-149.901470633809
31058,1968,61.169102349253,-149.901791431183
31059,1963,61.169102091678,-149.901448191184
31060,1963,61.16910183643,-149.901109329411
31061,1963,61.169101593473,-149.900788399657
31062,1963,61.169101346908,-149.900463595778
31063,1963,61.169101078522,-149.900110262676
31064,1963,61.169100821505,-149.899777229123
31065,1963,61.169100566559,-149.899444405134
31066,1963,61.169100319796,-149.89912366232
31067,1963,61.169273397676,-149.899039554606
31068,1963,61.169273398142,-149.899356221899
31069,1965,61.16927339658,-149.899693307835
31070,1964,61.169273393662,-149.900022282957
31071,1963,61.169273388728,-149.900375630177
31072,1963,61.169273385168,-149.900724644448
31073,1963,61.169273379967,-149.901057669316
31074,1963,61.16927337143,-149.901394749599
31075,1963,61.169273592269,-149.901739956974
31076,1963,61.169930097351,-149.901804937984
31077,1963,61.169929828123,-149.901445631318
31078,1963,61.169929872262,-149.901063486046
31079,1963,61.169929912709,-149.900726274044
31080,1963,61.169929950129,-149.900397246666
31082,1966,61.169930026254,-149.899710916738
31083,1969,61.169930062941,-149.899369496315
31084,1969,61.169929972117,-149.899085702798
31090,1969,61.164502564809,-149.966136394482
31091,1965,61.164321917043,-149.966130593728
31098,1969,61.162530884363,-149.966127833317
31120,1965,61.162695249082,-149.963996478852
31211,1965,61.160285927547,-149.966516262766
31321,1965,61.157102961501,-149.995399894739
31322,1968,61.156440819741,-149.995362907159
31323,1965,61.156096601048,-149.994424783452
31324,1966,61.156151759841,-149.993248504075
31325,1968,61.156422096607,-149.993371751818
31326,1961,61.157057374364,-149.994977719204
31334,1961,61.156695592698,-149.990783435752
31471,1965,61.153159288299,-149.974944648118
31474,1967,61.153887068608,-149.97617410046
31475,1967,61.154157048752,-149.976280413627
31476,1965,61.15437055587,-149.976280276048
