,Year Built,lat,lng
289690,1999,61.115160201536526,-149.899118249945
289693,1999,61.11186980759719,-149.903936069506
289697,1992,61.11099360486077,-149.905218237508
289723,1997,61.109154373664005,-149.901553456975
289766,1994,61.11065091216447,-149.898157983454
289770,1999,61.10878740086064,-149.898907055595
289777,1998,61.095111803898966,-149.820095256639
289788,1993,61.11065286250916,-149.89230308848602
289796,1992,61.122861999372674,-149.928384388855
289797,1992,61.12281254829556,-149.928194187859
289798,1992,61.12283643961044,-149.927959966608
289800,1993,61.12295035064253,-149.92780712831
289805,1993,61.12309625352383,-149.927627158869
289806,1998,61.12280803328608,-149.925371561296
289809,1998,61.12263415910836,-149.924824348293
289815,1998,61.12271874673506,-149.923715262688
289816,1998,61.122680017226415,-149.92347027476302
289817,1990,61.195918344919,-149.74686006964
289822,1998,61.1225982847774,-149.923381735718
289823,1997,61.12250234730503,-149.923425357755
289825,1998,61.12246529152935,-149.924507051933
289826,1999,61.12246885306676,-149.924830882918
289827,1998,61.12249564474729,-149.925100687633
289843,1993,61.12687367408962,-149.927682182185
289848,1999,61.12693282391432,-149.92779614213902
289857,1999,61.1362886331057,-149.950674454363
289890,1992,61.12754211089591,-149.85425807147902
289932,1991,61.09744492882594,-149.815245794851
289933,1990,61.09735444940719,-149.815444931313
289962,1996,61.12341677773772,-149.92922343325
289963,1998,61.096994260327264,-149.811851806693
289968,1995,61.215188980615245,-149.749203025316
289986,1995,61.194784099025135,-149.721013704528
290005,1994,61.14833690988739,-149.915385323645
290006,1994,61.14833679996958,-149.915214045546
290008,1993,61.21432675592569,-149.751815348449
290028,1992,61.12627974687668,-149.91590205496598
290029,1994,61.126279986773945,-149.91628001818302
290034,1997,61.206025354198005,-149.75993772742703
290049,1996,61.21701163988225,-149.772372095903
290069,1993,61.13530014021176,-149.93593426209
290074,1995,61.09949796624596,-149.817735004048
290075,1995,61.09961551432304,-149.817395394231
290076,1998,61.18349471192358,-149.7777181527
290087,1998,61.221498997741925,-149.745279156921
290095,1997,61.09825618716387,-149.814911678571
290100,1996,61.1362642328241,-149.922619254853
290122,1992,61.20199509185244,-149.942798650739
290129,1999,61.18598806636521,-149.949462636014
290133,1995,61.19126378502737,-149.754927401635
290138,1998,61.184861918629394,-149.840072011428
290148,1997,61.206628823359935,-149.904197907383
290166,1999,61.21642387726569,-149.755214522607
290170,1994,61.12785506392429,-149.85403734757202
290175,1995,61.20420693230993,-149.93809129545102
290191,1998,61.18895546011,-149.727301175064
290217,1999,61.20360686843444,-149.92335295923402
290244,1993,61.21118593148145,-149.721900509436
290272,1997,61.20662773304195,-149.90399467906198
290277,1990,61.13483796269368,-149.936710498804
290322,1990,61.13514114938695,-149.935466463928
290327,1995,61.19038596032135,-149.75166911824198
290346,1990,61.13514299292613,-149.935134106031
290351,1995,61.138773346027314,-149.993287468018
290353,1993,61.13514027420216,-149.93371817514202
290368,1999,61.20293846819683,-149.923829220631
290426,1994,61.11525837929758,-149.91247145590302
290449,1994,61.185810256695,-149.769763055583
290457,1991,61.218442322952384,-149.762353447077
290459,1990,61.220077207152265,-149.760921336795
290466,1991,61.153851941145554,-149.972134786325
290467,1995,61.187394880507,-149.769940165406
290475,1992,61.18599380041019,-149.772680038698
290481,1996,61.13375136658744,-149.912784343432
290483,1996,61.186917703397,-149.767215925871
290491,1992,61.185817978879,-149.772352643571
290510,1998,61.22497400403446,-149.818454509478
290528,1995,61.1875870533,-149.77218409107
290561,1994,61.17674023803556,-149.85405589470503
290570,1992,61.21121522295444,-149.721389784123
290576,1993,61.211215769729904,-149.719354240648
290578,1992,61.205969444501314,-149.92615112452003
290579,1996,61.20585744036978,-149.92593230532103
290580,1994,61.21514179963079,-149.755562752119
290583,1997,61.19648098494884,-149.77414449503502
290587,1997,61.134034883485256,-149.928363017054
290606,1992,61.21008340594702,-149.719086343422
290608,1993,61.21500897181415,-149.75229916135
290625,1991,61.20581615673753,-149.92500000735802
290639,1996,61.210387585244014,-149.719287854873
290643,1994,61.206090075404994,-149.92627277099498
290644,1996,61.187224371108,-149.729788900801
290685,1996,61.147587183007374,-149.911740471621
290686,1997,61.14732792805434,-149.911908183625
290699,1993,61.14688319022216,-149.92125289723998
290705,1993,61.14655573639524,-149.921209327819
290735,1991,61.192288544699615,-149.720553243787
290763,1993,61.21121564629651,-149.719819517946
290788,1993,61.18176719550594,-149.945981961948
290817,1990,61.1264113643244,-149.934641247044
290818,1990,61.12620409000297,-149.93477592091702
290847,1993,61.124450700437386,-149.922997165391
290855,1997,61.21090438095824,-149.770011030667
290859,1992,61.17388076694794,-149.829747676681
290863,1993,61.12451897379947,-149.92784190305102
290864,1994,61.12435479347198,-149.92780505569905
290865,1992,61.12418554892934,-149.927767077796
290871,1995,61.21135854069842,-149.762237159702
290885,1992,61.17394168307658,-149.82940211698502
290891,1996,61.21120086099098,-149.762164834279
290899,1996,61.21100936252154,-149.762194528338
290910,1999,61.14964832869024,-149.914041009306
290912,1995,61.18170964234816,-149.946004164283
290917,1999,61.14921617562108,-149.91411300702902
290962,1994,61.21463742433693,-149.75101128654902
290966,1991,61.12367461444197,-149.91754552678702
290974,1990,61.1278136717648,-149.854492156186
290981,1993,61.12412161156781,-149.920320817274
290984,1995,61.124135008971386,-149.919984455746
290985,1994,61.12418321485652,-149.918625514315
291061,1998,61.14686739045798,-149.90130991983202
291131,1996,61.1969679715569,-149.792570400359
291146,1996,61.19644127907871,-149.792550512843
291161,1999,61.194648837536,-149.759827266401
291176,1994,61.19371340272821,-149.75273795218
291195,1995,61.21122686498101,-149.795052168744
291201,1999,61.194648837536,-149.759827266401
291243,1999,61.194648837536,-149.759827266401
291267,1996,61.15145805098223,-149.867614413857
291268,1996,61.15145805098223,-149.867614413857
291288,1997,61.21248064196395,-149.795058102462
291294,1998,61.15184957467808,-149.87138283766802
291295,1999,61.194648837536,-149.759827266401
291296,1998,61.15185244388164,-149.871068948383
291297,1998,61.15185244388164,-149.871068948383
291299,1999,61.15185351111165,-149.870756640125
291300,1999,61.15185351111165,-149.870756640125
291301,1999,61.15185558498274,-149.87045360020502
291315,1999,61.21955645826489,-149.725401565052
291332,1997,61.05105786643276,-149.785436746513
291333,1990,61.05191856912377,-149.787002210528
291401,1995,61.190328722253,-149.748705711011
291412,1998,61.18278203244994,-149.74902728930098
291467,1997,61.212701051407535,-149.795059148449
291468,1998,61.18261395750986,-149.749021225122
291500,1999,61.18526041423358,-149.954705997888
291502,1997,61.16182206277541,-149.851331890371
291509,1998,61.162220016914816,-149.85050189072
291511,1998,61.1611323320142,-149.85084090479202
291514,1999,61.16184605567073,-149.850955307445
291515,1998,61.1616261412734,-149.85025832026
291519,1999,61.16124657923383,-149.84997259197203
291520,1998,61.16112450556703,-149.849865832799
291539,1999,61.197433174666784,-149.963073871973
291546,1998,61.19609666095932,-149.745863251576
291547,1998,61.18279152999305,-149.750438080312
291551,1996,61.21268586730764,-149.793604932503
291578,1998,61.182602022150746,-149.74948081910702
291629,1997,61.21246521529165,-149.793604488131
291635,1996,61.15952881607556,-149.82428085125102
291637,1997,61.15964667933893,-149.82428106218302
291649,1999,61.16250395675613,-149.831497710667
291650,1999,61.16240393518448,-149.831523947309
291651,1999,61.16231046365259,-149.83151364686
291656,1997,61.162021408928695,-149.831484043411
291657,1997,61.16192952275731,-149.831477115361
291661,1998,61.16202209015295,-149.829393681974
291671,1993,61.13529964955403,-149.934940324552
291674,1999,61.16180873640679,-149.821090339262
291810,1995,61.21224584351263,-149.793604041054
291832,1996,61.19006115019843,-149.730303649368
291875,1997,61.21203456904696,-149.793603609039
291894,1991,61.19101624361664,-149.95694868298702
291895,1991,61.19092232330491,-149.956949043488
291898,1991,61.19082114190283,-149.956938032869
291899,1991,61.19072803109066,-149.95693767814902
291901,1991,61.19063076782859,-149.956937799524
291902,1996,61.19056019735604,-149.95697804079302
291911,1994,61.19033386150973,-149.957081559096
291916,1992,61.1902618613354,-149.956849393042
291917,1998,61.15595694309712,-149.827841973143
291918,1998,61.15601872584288,-149.827949065665
291919,1999,61.156544748657474,-149.827835855456
291920,1996,61.19024999848009,-149.956690661604
291921,1991,61.19027538394613,-149.956534865884
291924,1991,61.19033461020321,-149.956478633893
291926,1991,61.19039974901559,-149.9564255278
291934,1991,61.19054669171141,-149.956514972365
291935,1996,61.19073386497372,-149.956608448947
291944,1991,61.19111149704649,-149.956599597935
291947,1997,61.211005672458,-149.793601274837
291951,1991,61.19115759271808,-149.955515503245
291960,1996,61.19115410729093,-149.954493223071
291961,1996,61.19115315291549,-149.95410496765
291962,1996,61.19115111712698,-149.953901991799
291963,1998,61.193127196658665,-149.776676076474
291967,1997,61.19113613054609,-149.9535782691
291973,1997,61.15875978294434,-149.836588414708
291974,1996,61.1583941636664,-149.836538622235
291975,1990,61.13650433596784,-149.92345714084902
291999,1996,61.19094666751243,-149.953141272181
292000,1992,61.19062650073271,-149.953091604475
292001,1992,61.19052727798029,-149.953089360144
292002,1991,61.190415476562826,-149.953093578777
292006,1995,61.194012586427,-149.720815803925
292012,1995,61.13674912186779,-149.92352848055603
292037,1995,61.19030078927983,-149.953098277759
292038,1995,61.210802355883295,-149.793600938211
292043,1996,61.19009706978312,-149.953102281516
292044,1996,61.190293979875634,-149.954508581637
292046,1998,61.15757303639187,-149.689270618188
292057,1995,61.1904583489807,-149.954182243616
292061,1995,61.190516324660095,-149.95422470751402
292065,1994,61.21059750737897,-149.79360060027
292077,1995,61.19060607476757,-149.954562111919
292084,1993,61.1905591213696,-149.954725474303
292088,1994,61.15711909784071,-149.966691498765
292090,1995,61.19057936133906,-149.954920751872
292091,1996,61.19062370229062,-149.95510212629702
292095,1996,61.14501156137555,-149.925959628842
292097,1995,61.1905684903246,-149.95521816225303
292098,1995,61.1905125398035,-149.955326354635
292106,1997,61.190448884596975,-149.95536435080498
292107,1993,61.1903775978656,-149.955329849948
292117,1997,61.19029124882709,-149.955195278208
292119,1998,61.33814449464836,-149.549127025789
292120,1992,61.18824782409696,-149.957616732437
292142,1994,61.21504387569264,-149.750914161679
292190,1996,61.15258345810806,-149.820449061448
292224,1993,61.20051710662353,-149.95546705401898
292242,1994,61.214300534754045,-149.750857635611
292255,1993,61.18967652178666,-149.950525532569
292267,1993,61.1532044762864,-149.811347198523
292271,1995,61.18958058085861,-149.950528573447
292272,1993,61.15348794468477,-149.81066373317
292282,1995,61.152320422172735,-149.814470628168
292287,1994,61.15344402044969,-149.81444783094702
292288,1993,61.15358602564227,-149.81444814655
292289,1994,61.1536829062164,-149.813543898345
292292,1994,61.15368318931964,-149.8126908339
292294,1995,61.153683282651855,-149.812410541934
292301,1996,61.21718824867685,-149.777349782968
292318,1997,61.19008299329143,-149.95268750558702
292325,1996,61.19018853944523,-149.952701817069
292326,1998,61.15514195550702,-149.807189698578
292327,1998,61.15514166479757,-149.806907052114
292330,1998,61.15494544849792,-149.80547382203403
292331,1997,61.14905727969311,-149.955678197293
292332,1997,61.15497080463292,-149.80666148421
292339,1996,61.19048644870068,-149.952701393276
292340,1998,61.15214757435806,-149.808613886925
292344,1997,61.1539393170017,-149.809168805509
292345,1998,61.153767316964526,-149.809169192901
292347,1996,61.19096297325177,-149.95272104375
292349,1998,61.154970556037,-149.806374626917
292353,1992,61.19105785550098,-149.952757096707
292359,1999,61.14697591860672,-150.003110285957
292373,1992,61.19104779945056,-149.951334802398
292374,1992,61.19095800288539,-149.951330962023
292375,1993,61.19076741623167,-149.951340596515
292377,1996,61.190749733431474,-149.953101237988
292378,1993,61.19067560263047,-149.951334208751
292379,1992,61.15107058621794,-149.808685398146
292385,1997,61.19057655311392,-149.951372630446
292386,1996,61.19042745598616,-149.95150186994002
292387,1993,61.19036194652448,-149.951469392335
292404,1997,61.190273662066105,-149.951083413174
292418,1992,61.1904213446197,-149.95085634884802
292441,1998,61.15138178670599,-149.825326049139
292442,1998,61.15169264939501,-149.82600406194695
292454,1992,61.19140845638181,-149.951119232734
292456,1992,61.19135115183429,-149.95169956504
292461,1994,61.18936521199406,-149.950528894024
292464,1993,61.19135353160627,-149.95185277703803
292470,1993,61.191351501746894,-149.952045421924
292471,1995,61.19135264287819,-149.952240153455
292472,1993,61.19134208514687,-149.952618617366
292473,1993,61.19130922748207,-149.95282827800298
