,Year Built,lat,lng
53762,2002,61.109321965694,-149.875047229057
53763,2002,61.109326997766,-149.874853364766
53764,2002,61.109187689182,-149.875387635283
53765,2002,61.109193507544,-149.875153759447
53766,2002,61.109187005553,-149.874881296605
53767,2002,61.108718200583,-149.874773246073
53768,2002,61.108884705924,-149.875486956776
53769,2002,61.108712744641,-149.875183324143
53770,2002,61.108707676693,-149.874997966232
53771,2002,61.109324155873,-149.87635566597
53772,2002,61.109329199678,-149.87617256563
53773,2002,61.10932379098,-149.875957209127
53774,2002,61.109313190407,-149.875763406304
53775,2002,61.109178595787,-149.876356008189
53776,2002,61.109178487162,-149.876117747684
53777,2002,61.109183587315,-149.875880139497
53778,2002,61.108866886343,-149.875683401078
53779,2002,61.108727417316,-149.876457146478
53780,2002,61.108732431701,-149.876241747632
53781,2002,61.108719865815,-149.87604326957
53823,2000,61.110990337912,-149.878379937942
53824,2000,61.110990337912,-149.878379937942
53825,2000,61.110990337912,-149.878379937942
53826,2000,61.110990337912,-149.878379937942
53827,2000,61.110956431045,-149.877849861785
53828,2000,61.110956431045,-149.877849861785
53829,2000,61.110956431045,-149.877849861785
53830,2000,61.110956431045,-149.877849861785
53831,2000,61.110956431045,-149.877849861785
53834,2002,61.108992776802,-149.873574056107
53835,2000,61.109268356424,-149.87338378138
53836,2005,61.108987594514,-149.873371194977
53837,2001,61.109268159872,-149.873174024203
53838,2005,61.108987394719,-149.873158002531
53839,2001,61.109267927463,-149.87292644697
53840,2005,61.108990495229,-149.872917288402
53841,2001,61.109267704307,-149.872689181219
53842,2005,61.108986935856,-149.872669721064
53843,2002,61.109264102854,-149.872400348886
53844,2004,61.10897834838,-149.87238778567
53845,2004,61.109262189524,-149.872135581307
53846,2002,61.10926025339,-149.871850179516
53847,2005,61.109260102141,-149.871690668233
53848,2004,61.109260157308,-149.871506751065
53849,2005,61.10915952864,-149.871798639651
53850,2004,61.109039722551,-149.871795681878
53851,2004,61.108944598926,-149.871521500206
53852,2002,61.108944807826,-149.871741572252
53853,2005,61.10894668938,-149.871971954602
53854,2005,61.108946887796,-149.872181709639
53855,2002,61.108945455082,-149.872425853931
53856,2001,61.108944028409,-149.872676883756
53857,2000,61.108947584534,-149.872921007981
53858,2000,61.108946147262,-149.873161715122
53859,2000,61.108946350274,-149.873378350068
53860,2000,61.108943213589,-149.873581238492
53861,2001,61.1098145441,-149.875843062257
53862,2001,61.109813098796,-149.876056803784
53863,2001,61.109814929661,-149.876263742826
53864,2001,61.109816766049,-149.876474079527
53865,2001,61.109936039046,-149.875790614527
53866,2001,61.10993623207,-149.87600095279
53867,2001,61.109936421667,-149.876207904703
53868,2001,61.109938252301,-149.87641484456
53869,2001,61.109804602663,-149.877377915019
53870,2001,61.109806041696,-149.877157983234
53871,2001,61.109804250183,-149.876914625238
53872,2001,61.109805631908,-149.876707673722
53873,2001,61.109956736879,-149.8773826231
53874,2001,61.109956567907,-149.87719941511
53875,2001,61.109954760417,-149.877019611159
53876,2001,61.109954568978,-149.876809272765
53877,2001,61.110287796898,-149.875778244472
53878,2001,61.110289640632,-149.875998754773
53879,2001,61.110291465382,-149.876198918492
53880,2001,61.110293295666,-149.876402468614
53881,2001,61.110301222039,-149.877459052051
53882,2001,61.110301071647,-149.877296205643
53883,2001,61.110300899481,-149.877109609271
53884,2001,61.110299066816,-149.876899269304
53885,2001,61.112060019503,-149.876309183013
53886,2001,61.111995732756,-149.876315212261
53887,2001,61.11188671642,-149.876315632455
53888,2001,61.11181682226,-149.876304354972
53889,2001,61.111716195821,-149.87631052614
53890,2001,61.111649108004,-149.876310788211
53891,2001,61.111537248322,-149.876259228567
53892,2001,61.111486842565,-149.876161216176
53893,2001,61.111476091687,-149.875955318813
53894,2001,61.111472990263,-149.875816042302
53895,2001,61.111469805817,-149.87558664152
53896,2001,61.111470675441,-149.875455541571
53897,2001,61.111469488807,-149.875242517207
53898,2001,61.11146936403,-149.875107327938
53899,2001,61.111469167135,-149.874894299684
53900,2001,61.111469034418,-149.874750912674
53901,2001,61.111628098051,-149.87494488263
53902,2001,61.11163119091,-149.875073915332
53903,2001,61.111819854803,-149.875207180601
53904,2001,61.111898123005,-149.875206872125
53905,2001,61.111998754722,-149.875206475506
53906,2001,61.112068632982,-149.875200421968
53907,2001,61.112064542891,-149.875336478452
53908,2001,61.112003046643,-149.875336720575
53909,2001,61.111899621735,-149.875342905873
53910,2001,61.111632435872,-149.875421175536
53911,2001,61.111635361882,-149.875565592583
53912,2001,61.11162996425,-149.875773589528
53913,2001,61.111630091536,-149.875912239517
53914,2001,61.111819358305,-149.876020687675
53915,2001,61.11189762651,-149.87602038121
53916,2001,61.112001043417,-149.876008420043
53917,2001,61.11207372809,-149.876013913538
53918,2001,61.111466844154,-149.874527653586
53919,2001,61.111466726271,-149.874400656421
53920,2001,61.111462053163,-149.874173308352
53921,2001,61.111460937025,-149.874038117406
53922,2002,61.111459736697,-149.87381280786
53923,2001,61.111458624027,-149.873681715807
53924,2001,61.111461885961,-149.873460481689
53925,2001,61.111460764458,-149.873323244172
53926,2001,61.111460555146,-149.873099977295
53927,2001,61.111459436013,-149.872962739786
53928,2001,61.11161032457,-149.873214084205
53929,2001,61.111611441526,-149.873349270105
53930,2001,61.111819827087,-149.873510669485
53931,2001,61.111889710676,-149.87351039031
53932,2001,61.111987546605,-149.873509999469
53933,2001,61.112063027159,-149.873515476057
53934,2001,61.112061899502,-149.873640688347
53935,2001,61.111986429751,-149.87364676764
53936,2002,61.111888599214,-149.873652930477
53937,2002,61.111810325618,-149.873647464737
53938,2002,61.111616392642,-149.873711655762
53939,2001,61.111616509264,-149.873836606906
53940,2001,61.111619706217,-149.874076252972
53941,2001,61.111618824589,-149.874193010283
53942,2001,61.111818133629,-149.874364577043
53943,2001,61.111879629876,-149.874364333034
53944,2001,61.111983062734,-149.874369695079
53945,2002,61.112064126713,-149.874369373438
53946,2001,61.112059880946,-149.874475324453
53947,2001,61.111978822329,-149.874481423911
53948,2001,61.111889360279,-149.874470222368
53949,2001,61.111816686269,-149.874476288567
53950,2001,61.111626785321,-149.874596661635
53951,2001,61.111625903249,-149.874713424612
53952,2002,61.111458237745,-149.872741523511
53953,2002,61.111458115448,-149.872614526399
53954,2002,61.111460383418,-149.872391249559
53955,2002,61.111460249981,-149.872249909212
53956,2002,61.11145906024,-149.872038937306
53957,2002,61.111458932255,-149.871903742445
53958,2002,61.111460206029,-149.871680469574
53959,2002,61.111460075748,-149.871543233754
53960,2002,61.111612693957,-149.87152448895
53961,2002,61.111614793965,-149.871647385411
53962,2002,61.111819684786,-149.871712872747
53963,2002,61.11188956837,-149.871712589605
53964,2002,61.111990191857,-149.871706403802
53965,2002,61.112060069963,-149.871700348194
53966,2002,61.111998285542,-149.871901616972
53967,2002,61.111900452356,-149.871907790868
53968,2002,61.111824979945,-149.871908096189
53969,2002,61.111611724797,-149.871991050075
53970,2002,61.11161283409,-149.872113944909
53971,2002,61.111615033341,-149.872345402646
53972,2002,61.111614159008,-149.872468311148
53973,2002,61.111817939455,-149.872639057529
53974,2002,61.111887823041,-149.872638776431
53975,2002,61.111991266847,-149.872655689022
53976,2002,61.112058354651,-149.872655419203
53977,2002,61.11199242806,-149.872752996359
53978,2002,61.111894592133,-149.87275338954
53979,2002,61.111819127856,-149.872765248974
53980,2001,61.111608996951,-149.872857677022
53981,2002,61.111608131769,-149.87299082423
54007,2000,61.109132233396,-149.884794313673
54168,2000,61.111807788658,-149.890933153933
54192,2005,61.109189190608,-149.880912102111
54359,2001,61.130004559438,-149.846386009818
54360,2001,61.130010908496,-149.846576227987
54361,2001,61.130002947435,-149.846766521195
54362,2001,61.129990893661,-149.846956828446
54363,2001,61.129984975548,-149.847147111566
54364,2001,61.12997496269,-149.847333182975
54365,2001,61.129934436037,-149.847654687028
54366,2001,61.130099823218,-149.847463641153
54367,2001,61.1298883276,-149.848470870444
54368,2001,61.129602052943,-149.848429961945
54369,2001,61.129693660761,-149.848328055351
54370,2001,61.130127166244,-149.846330457038
54371,2001,61.129319948484,-149.848460904218
54372,2001,61.129788090803,-149.848420613645
54373,2001,61.129489421786,-149.848265621007
54374,2001,61.130107783225,-149.847269121789
54375,2001,61.130135534882,-149.846499526019
54376,2001,61.129805871482,-149.847866693721
54377,2001,61.12972625136,-149.847968544413
54378,2002,61.129650708632,-149.848061917963
54379,2001,61.129571088355,-149.848163762007
54380,2001,61.129411838101,-149.84835900293
54381,2002,61.130113696732,-149.847074612219
54382,2002,61.13012369967,-149.84688008844
54383,2002,61.130131668421,-149.846694025915
54549,2002,61.12704458305,-149.848114411273
54612,2000,61.126811395419,-149.837670037367
54613,2000,61.126877340642,-149.837513418551
54615,2000,61.127009250905,-149.837214828978
54616,2000,61.127077559146,-149.837058196063
54622,2000,61.127427687481,-149.83556681792
54623,2000,61.127420358787,-149.835366616196
54624,2000,61.127420132817,-149.835181027878
54626,2000,61.127417271598,-149.834770800096
54627,2000,61.127417020928,-149.834565680063
54628,2000,61.127627225669,-149.83455969948
54638,2000,61.128398309964,-149.83545432547
54639,2000,61.128266178186,-149.835567347866
54640,2000,61.128152935073,-149.835675383903
54641,2000,61.128046767919,-149.835773613489
54642,2000,61.127945322316,-149.835871817923
54649,2000,61.1273255385,-149.837037381657
54654,2000,61.12699578446,-149.837800953812
54659,2002,61.128604990719,-149.835097410064
54660,2002,61.128692044498,-149.835174877675
54661,2003,61.127542000627,-149.838171676118
54662,2003,61.127596925598,-149.838045531926
54663,2003,61.1277096838,-149.837805207876
54664,2003,61.127761715892,-149.837685067507
54665,2003,61.127819530195,-149.837552910803
54666,2003,61.127871554863,-149.837426779329
54667,2003,61.127926469183,-149.837294630948
54668,2002,61.127984290319,-149.837168468793
54669,2002,61.128039226051,-149.837054307376
54670,2002,61.128105772286,-149.836952072095
54671,2002,61.128172332896,-149.8368618227
54672,2002,61.128241812127,-149.836789540323
54673,2002,61.128319987749,-149.83671721275
54674,2002,61.128392366623,-149.836644914747
54675,2002,61.128470542166,-149.836572586472
54676,2002,61.128563145601,-149.836446235378
54677,2002,61.128632562091,-149.836320009147
54678,2002,61.128696171759,-149.8361878163
54679,2002,61.128751099391,-149.836067654516
54680,2007,61.127710365226,-149.838374597677
54681,2007,61.127762380758,-149.838242472093
54682,2007,61.127872235147,-149.837996172046
54683,2007,61.127927159951,-149.837870026232
54684,2007,61.127982081895,-149.837743874338
54685,2006,61.128039910639,-149.837623703086
54686,2006,61.128097732081,-149.837497541079
54687,2006,61.128155553398,-149.837371372955
54688,2006,61.128230760252,-149.837239124565
54689,2006,61.12832918268,-149.837130734587
54690,2006,61.128410248248,-149.837052396707
54691,2005,61.128479744756,-149.836992100622
54692,2005,61.128549224053,-149.836919817827
54693,2005,61.128615799093,-149.836841553581
54694,2005,61.128685249383,-149.836745297124
54695,2004,61.128748881181,-149.836631087541
54696,2004,61.128798034221,-149.836528933278
54697,2003,61.128852957647,-149.836402781226
54698,2003,61.128910770685,-149.83627061762
54927,2000,61.130810171083,-149.847305534422
54928,2000,61.130807420991,-149.847108601569
54929,2000,61.130812263645,-149.846920457081
54930,2000,61.130809522989,-149.846732349271
54931,2000,61.13080933162,-149.846563508511
54932,2000,61.130809096651,-149.846356454281
54933,2001,61.130807560254,-149.848409054015
54934,2001,61.130587682277,-149.848451924482
54935,2001,61.130752039445,-149.848492960044
54936,2001,61.130678086037,-149.847918284098
54937,2001,61.130668567551,-149.846203699988
54938,2001,61.130382659854,-149.848217670685
54939,2001,61.130501732851,-149.848452336176
54940,2001,61.130678731171,-149.848493311095
54941,2001,61.130680192864,-149.84754189195
54942,2001,61.13067469514,-149.847149849422
54943,2001,61.130031444609,-149.848474410766
54944,2001,61.130809065757,-149.847499448031
54945,2001,61.130002516846,-149.848199745915
54946,2001,61.130674494234,-149.84697211651
54947,2001,61.130123443165,-149.848469744411
54948,2001,61.130682932471,-149.847730066947
54949,2001,61.130286697904,-149.84819838245
54950,2001,61.130314647212,-149.848432324
54951,2001,61.130405655126,-149.848437115112
54952,2002,61.130219523947,-149.848460827048
54953,2002,61.130822351086,-149.848074416708
54954,2002,61.130809507104,-149.847891516591
54955,2002,61.130806755948,-149.847692880913
54956,2002,61.130676358448,-149.846386623147
54957,2002,61.130679105595,-149.846580030783
54958,2002,61.130679330702,-149.846778677801
54959,2002,61.130196740839,-149.848198814056
54960,2002,61.13010474503,-149.848203481197
54982,2003,61.134018904725,-149.844813446665
54983,2002,61.13395839082,-149.844985560983
54984,2003,61.133926688835,-149.845203790591
54985,2002,61.133907809702,-149.845461600257
54986,2002,61.133911291435,-149.845712698082
54987,2003,61.133908427504,-149.846003475672
55458,2002,61.134068173412,-149.845989481682
55459,2002,61.134064662055,-149.845711950055
55460,2003,61.134070660119,-149.845368290329
55461,2003,61.134153283424,-149.844971389587
55462,2003,61.134248672743,-149.844751530211
55463,2002,61.134449946323,-149.844540393881
55464,2002,61.1346064969,-149.844526407963
55465,2003,61.134734465567,-149.844664553487
55466,2003,61.134823925301,-149.844657505864
55467,2002,61.13488772233,-149.844564675807
55468,2002,61.134925882013,-149.844405887941
55469,2002,61.134912934099,-149.844260562366
55470,2002,61.134858464135,-149.844128663854
55471,2003,61.134781719298,-149.844076175465
55472,2002,61.134685930175,-149.844136122305
55473,2003,61.134558204604,-149.844209442621
55474,2002,61.134424020206,-149.844223319946
55475,2003,61.134315453092,-149.84428332856
55476,2002,61.134229279766,-149.844369659382
55477,2003,61.134155925024,-149.8444889733
55478,2003,61.134082618433,-149.844647929803
55491,2000,61.131534764104,-149.859424417745
55495,2000,61.131729828706,-149.859250585969
55535,2002,61.133841304962,-149.859098296644
55536,2002,61.133678566418,-149.859116282849
55537,2003,61.133559668729,-149.859142277149
55538,2004,61.133840866636,-149.858675378956
55539,2004,61.133769232205,-149.857576988447
55540,2004,61.133702533446,-149.85758540175
55541,2004,61.133651520212,-149.857585631404
55542,2004,61.133596584145,-149.857585878718
55543,2004,61.133553422046,-149.857586073026
55544,2004,61.133349162922,-149.857562642467
55545,2004,61.133349316619,-149.857708719683
55546,2004,61.133349487209,-149.85787102833
55547,2004,61.133357505999,-149.858033296102
55548,2002,61.132755738255,-149.860706201851
55549,2002,61.132755560845,-149.860533978779
55550,2002,61.132762647501,-149.860384189352
55551,2002,61.132762500626,-149.860241922271
55552,2002,61.132844258998,-149.859937178525
55553,2002,61.132882579765,-149.859765966727
55554,2002,61.132934076578,-149.859622672245
55555,2002,61.133011120598,-149.859489515187
55556,2002,61.133054089384,-149.859392762202
55557,2002,61.133114287673,-149.859370419053
55558,2003,61.133365610096,-149.859152198953
55559,2003,61.133365610096,-149.859152198953
55563,2007,61.136072641006,-149.860428966587
55564,2004,61.136068373572,-149.860124396435
55576,2002,61.134876880574,-149.859680609392
55577,2002,61.134734677528,-149.859379147809
55578,2002,61.134546657786,-149.859164207866
55579,2002,61.134354589096,-149.859070120634
55580,2002,61.134170956537,-149.859062305078
55581,2002,61.134004046235,-149.859080310241
55582,2004,61.134984975324,-149.859283090906
55583,2005,61.134876228448,-149.859050534644
55584,2003,61.13539679379,-149.858003814932
55585,2003,61.135242383593,-149.858004508069
55586,2003,61.135075455347,-149.85800525739
55587,2003,61.134912705191,-149.858014621792
55588,2003,61.134754105098,-149.857998071721
55589,2003,61.134603948151,-149.858076421341
55590,2003,61.134516401387,-149.858163128866
55591,2004,61.134429023526,-149.858413824797
55592,2004,61.134174689874,-149.858639369999
55593,2004,61.134007776894,-149.858657377408
55594,2004,61.134189406509,-149.858042756468
55595,2004,61.134189225007,-149.857867255463
55596,2004,61.134189080017,-149.857729293128
55597,2004,61.134187817545,-149.857553791335
55598,2004,61.134153784655,-149.857575257112
55599,2004,61.13408707736,-149.857575557445
55600,2004,61.134024292897,-149.857575840116
55601,2004,61.133977205233,-149.857576052115
55602,2004,61.133930117568,-149.857576264114
55603,2004,61.133879104336,-149.857576493785
55965,2006,61.21727850566629,-149.905948818133
56042,2002,61.104168249002,-149.743324086854
56052,2007,61.102766150897,-149.740815259214
56062,2001,61.102479041687,-149.73315894187
56076,2002,61.10465088395,-149.733532268239
56082,2006,61.103474727238,-149.733157765895
56147,2000,61.104309358652,-149.751179351232
56176,2001,61.101986686705,-149.748792820735
56204,2006,61.21727850566629,-149.905948818133
56266,2002,61.107275058004,-149.809979763108
56287,2000,61.106936419458,-149.815698214467
56320,2008,61.098767989101,-149.769836154455
56333,2000,61.099774514175,-149.769943206654
56337,2002,61.100345889939,-149.772163110126
56338,2000,61.100679876236,-149.77202180265
56386,2003,61.094313138061,-149.756018191322
56407,2003,61.095532833624,-149.741228166766
56418,2004,61.095577536801,-149.736711442024
56419,2007,61.095592622297,-149.737942658926
56420,2003,61.095653114384,-149.73895750409
56429,2006,61.097608692561,-149.74295352888
56441,2006,61.099835326331,-149.730843483376
56450,2005,61.099140770234,-149.730519457752
56454,2005,61.099365786463,-149.742771925384
56455,2005,61.099253741765,-149.74092277798
56457,2000,61.100451631979,-149.729361684627
56471,2007,61.10076442096,-149.729815950836
56472,2007,61.101038249663,-149.729813615272
56477,2003,61.101281919567,-149.737460668785
56481,2004,61.101278806076,-149.740909516321
56488,2000,61.099976032844,-149.741639739921
56497,2003,61.088592887249,-149.758280408026
56531,2007,61.092494103537,-149.748914538126
56532,2004,61.092610278146,-149.748154624978
56536,2003,61.092746203153,-149.750995110556
56538,2000,61.087090314928,-149.754004625927
56545,2003,61.093525567364,-149.770941573847
56580,2004,61.089870213195,-149.755887823114
56589,2000,61.092535618863,-149.758236694981
56593,2003,61.089921500175,-149.755474313776
56594,2006,61.091676909057,-149.755549012277
56602,2007,61.090661909355,-149.782386736412
56603,2006,61.090668817047,-149.783345726741
56608,2001,61.090685064522,-149.78593552672
56613,2002,61.092568978193,-149.78118349926
56615,2002,61.092257876754,-149.787618215888
56616,2001,61.090683330105,-149.78775191562
56620,2008,61.092961692302,-149.787972883435
56621,2008,61.092961692302,-149.787972883435
56642,2008,61.079825875244,-149.777150630762
56650,2002,61.082442943175,-149.775567890278
56656,2003,61.081713100349,-149.786249289067
56657,2004,61.0821653598,-149.786216063008
56708,2001,61.083611317087,-149.781461802938
56710,2001,61.086211504737,-149.784875025399
56712,2000,61.086706923935,-149.774627392166
56713,2000,61.086048628782,-149.774614577504
56723,2003,61.086138968549,-149.761312316643
56735,2008,61.084061254993,-149.768252912119
56736,2003,61.084241577287,-149.767083960542
56750,2003,61.086438489575,-149.773651047953
56763,2002,61.087045486179,-149.785595621243
56778,2004,61.089458385807,-149.786906598624
56779,2003,61.089453874417,-149.78777756193
56782,2005,61.089249947584,-149.787849175675
56783,2003,61.0892473717,-149.787035677729
56788,2005,61.088409439928,-149.783093016415
56797,2004,61.090465037863,-149.784578273374
56809,2000,61.08972500585,-149.777880046846
56867,2003,61.100786823562,-149.756873968718
56871,2007,61.081062693106,-149.765156049018
56880,2001,61.08265514873,-149.757577663692
56916,2000,61.097892946281,-149.788271514266
56922,2002,61.099098116229,-149.784757977267
56925,2000,61.100656886673,-149.787233775664
56926,2001,61.099124454519,-149.788411588923
56940,2006,61.098888703981,-149.779086161191
56942,2000,61.09888165599,-149.780608903773
57308,2002,61.101501222293,-149.800203661667
57341,2000,61.10283320083,-149.792777559065
57343,2003,61.10361291391,-149.79277339053
57351,2000,61.102127869003,-149.793196192315
57352,2008,61.101544228402,-149.793197186634
57364,2005,61.102338003582,-149.774517496211
57365,2004,61.102338003582,-149.774517496211
57373,2000,61.102642458312,-149.782013978439
57379,2007,61.102964485394,-149.786933362501
57380,2000,61.104466945065,-149.787126623053
57391,2002,61.103910659335,-149.778658437315
57392,2000,61.103628884409,-149.774541717103
57397,2000,61.101667234798,-149.781542849579
57399,2005,61.10151474793,-149.776181577218
57432,2002,61.104766599821,-149.771801226476
57471,2005,61.104238564118,-149.761881791959
57485,2004,61.104189834938,-149.726131522515
57494,2002,61.103074486473,-149.721467593609
57512,2005,61.103048770034,-149.715101319554
57514,2002,61.106659149355,-149.728640873304
57535,2003,61.106124515828,-149.719096569344
57536,2002,61.107101237769,-149.715510435795
57537,2003,61.107878846752,-149.717536871712
57539,2001,61.105234244084,-149.743902476063
57540,2000,61.106890414309,-149.743697565154
57542,2007,61.108422779272,-149.742855285572
57550,2001,61.108311593126,-149.737591770332
57578,2001,61.105923611093,-149.732087030465
57579,2001,61.10616326471,-149.732032862496
57588,2002,61.105932947227,-149.734628348417
57590,2007,61.105487697723,-149.731617980132
57604,2001,61.105767576777,-149.755025793246
57677,2005,61.10627780704,-149.773729957678
57683,2002,61.106811495049,-149.763414463524
57701,2001,61.106424965099,-149.782260304752
57714,2004,61.10690504135,-149.831846590537
57730,2005,61.108456428684,-149.830771578029
57744,2006,61.106703638336,-149.829965981149
57844,2002,61.105290194667,-149.840452404457
57845,2006,61.105211561173,-149.840254577858
57850,2002,61.107224315715,-149.842293991134
57880,2000,61.106724165762,-149.846287043078
57881,2000,61.106852849812,-149.846422628753
57883,2001,61.107707563978,-149.84722408274
57887,2000,61.10710643836,-149.84698011087
57891,2001,61.106433511653,-149.846317638886
57892,2000,61.10627096652,-149.846146370384
57893,2000,61.106130772572,-149.845957166361
57894,2001,61.106398161952,-149.844796563287
57896,2000,61.106288090678,-149.844105866013
57898,2001,61.106074657662,-149.844678328827
57899,2000,61.105935695928,-149.844765755938
57900,2000,61.105771506865,-149.844884660964
57902,2000,61.105554149641,-149.845365516886
57903,2000,61.105457672621,-149.845343841171
57904,2000,61.105393220382,-149.845211292573
57905,2006,61.21727850566629,-149.905948818133
57906,2000,61.105385753636,-149.844930838002
57907,2000,61.105303228355,-149.844613846291
57908,2000,61.105320817442,-149.84437755718
57911,2001,61.105631832395,-149.844575328276
57912,2000,61.105856782667,-149.844485647491
57913,2000,61.106010261797,-149.844374169434
57914,2000,61.107157307668,-149.846698052526
57915,2000,61.107544839129,-149.846757703168
57916,2001,61.106146383387,-149.843438279865
57917,2003,61.106036337933,-149.843176257301
57918,2003,61.105900321859,-149.8429322673
57919,2001,61.105749905774,-149.842724154612
57920,2001,61.105605187745,-149.84245037199
57921,2001,61.105526943673,-149.842218033186
57922,2001,61.1054402628,-149.84218266167
57923,2001,61.105356589086,-149.842248716017
57924,2001,61.105313472678,-149.842421983348
57925,2001,61.105319444867,-149.842589042808
57926,2001,61.105360040892,-149.842732054057
57927,2001,61.105472747224,-149.842797137703
57928,2001,61.105637546248,-149.842957435764
57929,2001,61.10578801734,-149.843213290633
57930,2001,61.105935557699,-149.843433352859
57936,2001,61.106018566973,-149.854328785948
57942,2007,61.107200294017,-149.85469773471
57943,2006,61.106700673129,-149.85469796372
57945,2002,61.106342295382,-149.854693853468
57949,2007,61.105529375525,-149.856193458932
57950,2007,61.105692174671,-149.85619359588
57954,2000,61.107687153934,-149.85620041034
57956,2007,61.1069484155,-149.857388400394
57957,2007,61.106888678561,-149.857298212952
57958,2007,61.106829145534,-149.857201710741
57959,2007,61.106765415487,-149.857120247316
57960,2007,61.106683478701,-149.85698591112
57961,2007,61.106631806696,-149.856922166348
57962,2007,61.106568132913,-149.856894020608
57963,2007,61.106506207172,-149.856894300428
57964,2007,61.106394401556,-149.856898361203
57965,2007,61.106327312712,-149.85689510878
57966,2007,61.106203944947,-149.857019347277
57967,2007,61.106671919227,-149.857243375489
57968,2007,61.106750822855,-149.857334469348
57969,2007,61.106797741467,-149.857417602946
57987,2006,61.107968636714,-149.860415025495
57988,2006,61.107928109294,-149.860365310695
57989,2006,61.107867794148,-149.860274874328
57990,2006,61.107829693161,-149.860214572414
57991,2006,61.107651017719,-149.859937252569
57992,2006,61.107618784085,-149.859895065832
57993,2006,61.107548010613,-149.859823326585
57994,2006,61.107464225328,-149.859676585763
57995,2006,61.107434915165,-149.859628343612
57996,2006,61.107347314306,-149.860021140858
57997,2006,61.10737661807,-149.860063334655
57998,2006,61.107440359482,-149.860162804412
57999,2006,61.107472599286,-149.860211039786
58000,2006,61.107538263228,-149.86028884526
58001,2006,61.107567088684,-149.860342127087
58002,2006,61.10764300908,-149.860425936522
58003,2006,61.107669382127,-149.860462100985
58004,2006,61.10774018169,-149.860540902381
58005,2006,61.107772408886,-149.860577041278
58006,2006,61.107830276165,-149.860654888205
58007,2006,61.107860595714,-149.860687502591
58082,2006,61.21727850566629,-149.905948818133
58234,2002,61.108205068331,-149.872655001152
58267,2006,61.21727850566629,-149.905948818133
58300,2003,61.108091814174,-149.880344441477
58301,2002,61.108022678942,-149.880139537615
58302,2007,61.108332427584,-149.890596973325
58303,2002,61.108129036582,-149.890598851809
58304,2004,61.107705633282,-149.890383376371
58305,2000,61.107572529873,-149.890006525995
58306,2001,61.107547636094,-149.889079141061
58307,2004,61.107572068984,-149.888521658695
58310,2006,61.107517538469,-149.886810556158
58312,2004,61.10758155014,-149.886178825982
58313,2001,61.107611118481,-149.885961874087
58314,2004,61.107725155936,-149.885752208971
58315,2002,61.107861041212,-149.885812983042
58316,2002,61.107925835234,-149.885986143971
58317,2003,61.107922039627,-149.886172113144
58318,2003,61.107888972946,-149.886326587061
58319,2007,61.107730036368,-149.886724640344
58320,2003,61.107892549174,-149.887907129528
58321,2003,61.107978029744,-149.888030503558
58323,2002,61.107972663143,-149.888388702964
58324,2003,61.10789195592,-149.888496580891
58325,2002,61.107767617175,-149.889915841748
58326,2003,61.108128811491,-149.890240048569
58327,2004,61.108357041627,-149.890237934707
58342,2002,61.103688414307,-149.878939909574
58357,2006,61.21727850566629,-149.905948818133
58442,2006,61.21727850566629,-149.905948818133
58452,2006,61.21727850566629,-149.905948818133
58519,2006,61.21727850566629,-149.905948818133
58536,2004,61.103109734392,-149.876775021368
58577,2006,61.21727850566629,-149.905948818133
58991,2003,61.097649511179,-149.798164084339
58998,2007,61.096050647312,-149.798736124221
59404,2002,61.100326042453,-149.863965091004
59405,2002,61.100326042453,-149.863965091004
59676,2007,61.093055773541,-149.792753406983
59694,2001,61.091874447414,-149.798242379694
59718,2007,61.090672918602,-149.794544212187
59749,2002,61.089225783873,-149.794993957994
59770,2001,61.088008788233,-149.791381241037
59778,2008,61.094039430749,-149.805268441019
59787,2004,61.094004458054,-149.815949377369
59797,2008,61.092263378727,-149.806629520437
59800,2001,61.091296853926,-149.809932931165
59801,2003,61.091326354683,-149.81317564812
59808,2002,61.092250475881,-149.815591217235
59811,2001,61.092271092199,-149.80557983741
59823,2003,61.093208368349,-149.819274914225
59834,2000,61.093056346095,-149.833699037334
59836,2002,61.092245356114,-149.833184971161
59843,2004,61.091131800036,-149.824313219537
59869,2003,61.092152130245,-149.83654462735
59885,2006,61.093160134973,-149.837520773537
59888,2008,61.094006030886,-149.840180931375
59890,2000,61.092736204989,-149.839783501857
59921,2004,61.09392301429,-149.847687915309
59959,2000,61.091189951749,-149.843794868952
59963,2002,61.098778909289,-149.801024994123
59990,2002,61.101079880075,-149.796258874634
60059,2000,61.089881525193,-149.819260139852
60068,2007,61.088905648582,-149.821658680257
60098,2002,61.090328212211,-149.806248226991
60104,2006,61.089435746601,-149.811376398609
60109,2005,61.088677983703,-149.816605989687
60118,2008,61.087212240978,-149.804155378561
60120,2003,61.087060024656,-149.806382219411
60122,2007,61.087018350645,-149.810201599324
60178,2003,61.085843340521,-149.790775207611
60221,2001,61.07976406388,-149.792335405221
60229,2003,61.08531067014,-149.811791725525
60230,2000,61.085379002484,-149.813637110838
60245,2000,61.085010050206,-149.808889165886
60263,2007,61.086824082473,-149.822159973328
60291,2003,61.081638548133,-149.821159057234
60305,2007,61.083173643617,-149.805138936187
60311,2005,61.083175808035,-149.814189685114
60314,2000,61.081642071098,-149.808582803837
60316,2007,61.081985740978,-149.81317020154
60664,2006,61.096921422521,-149.831317556521
60804,2001,61.096130063645,-149.805822570247
60816,2003,61.09587716611,-149.811334464022
